75337,"[49640909, 475374, 427882, 8470212, 20446296, 3031999, 4628715, 41233875, 602445, 51491975]"
84071,"[51036508, 474168, 475374, 32080645, 1060864, 1060858, 20446296, 603295, 50594222, 500769]"
95067,"[58441480, 3071851, 59235430, 51598547, 343300, 7959221, 686668, 56511851, 11255089, 10697068]"
29846,"[58441480, 56511851, 540001, 603295, 56511853, 56511849, 56603322, 27639434, 56814906, 56509083]"
112056,"[11255089, 352800, 427882, 15634590, 31840387, 20446296, 11228097, 48583258, 500769, 415936]"
84285,"[59235430, 49640909, 475374, 32080645, 427882, 4097791, 17937805, 8470212, 20446296, 863707]"
132961,"[50277619, 2612575, 50440317, 7125303, 7125305, 20421650, 457257, 2612571, 35862117, 7125321]"
6016,"[51036508, 50440317, 47242745, 571100, 50594222, 3336551, 50350065, 52726661, 475974, 393554]"
8654,"[51036508, 51040335, 55074315, 55089997, 55074317, 21853795, 55138389, 57300933, 580142, 51253435]"
31595,"[49640909, 8470212, 44640289, 7822079, 2140049, 32593153, 54018431, 19724386, 11413616, 8470218]"
38369,"[54018431, 33543699, 580457, 1020669, 21853795, 57300933, 36996321, 580112, 48035307, 48035333]"
19452,"[686668, 2794087, 831413, 2794043, 400017, 38417457, 52423044, 47504722, 3642995, 863705]"
72649,"[51036508, 58397035, 10738192, 58397037, 11228097, 50594222, 3336551, 50350065, 533676, 7240659]"
113006,"[2612575, 53249480, 7125303, 1076424, 7125305, 2612571, 7125321, 475974, 7125313, 1939717]"
63587,"[50440317, 58395901, 565647, 35862117, 511298, 916894, 20844745, 51286715, 10738190, 373763]"
5584,"[32915039, 12383679, 46930951, 20421650, 457257, 46931534, 3241157, 46995631, 19297925, 2916527]"
44259,"[2612575, 831413, 4696363, 400017, 12383679, 863707, 20421650, 450870, 457257, 4940251]"
27071,"[3071851, 568145, 51598547, 3212477, 343300, 7959221, 29254205, 10697068, 53249480, 1060864]"
92214,"[59235430, 13624117, 474168, 470897, 427882, 427704, 603295, 863707, 752476, 1535021]"
63901,"[20421650, 415936, 457257, 863705, 13828940, 38143336, 31954825, 457300, 967209, 495353]"
72498,"[51036508, 686668, 532318, 50440317, 650004, 1076424, 859057, 7822079, 446984, 12385895]"
32906,"[50350065, 20844745, 55074317, 43986343, 35905907, 10859694, 13958440, 48963471, 12629898, 13958442]"
12698,"[51036508, 50440317, 4097791, 17937805, 484305, 400017, 442783, 50594222, 3336551, 55196214]"
23824,"[3071851, 51598547, 343300, 7959221, 10697068, 50440317, 53249480, 1060864, 4097791, 18003514]"
63964,"[650004, 475974, 434867, 446984, 51040335, 434863, 55074317, 42116006, 1697665, 21853795]"
9050,"[352800, 50440317, 650004, 50277609, 1076424, 411489, 383364, 50350065, 41233875, 35862117]"
23598,"[3071851, 343300, 11255089, 352800, 475374, 11713390, 32915039, 1076424, 411489, 922393]"
107128,"[3071851, 474168, 383386, 460512, 352800, 32080645, 32915039, 1060864, 1060858, 484305]"
35416,"[51036508, 352800, 32080645, 650004, 411489, 4696363, 16284268, 50594222, 3336551, 50350065]"
88707,"[32080645, 4097791, 17937805, 484305, 50277609, 38417457, 50350065, 11276962, 434867, 393554]"
1412,"[51036508, 463284, 50440317, 32080645, 1060864, 1060858, 20446296, 603295, 16284268, 400017]"
34818,"[51598547, 7959221, 686668, 10697068, 542759, 32080645, 53249480, 4097791, 18003514, 17937805]"
117368,"[51598547, 7959221, 50277619, 10697068, 2612575, 50440317, 53249480, 7125303, 7125305, 20421650]"
665,"[51036508, 343300, 411489, 58395901, 52726661, 35862117, 475974, 25494699, 393554, 423480]"
114521,"[58397035, 49640909, 50440317, 10738192, 484305, 8470212, 58397037, 20421650, 457257, 50350065]"
31488,"[58441480, 51598547, 7959221, 686668, 10697068, 439874, 50440317, 10738192, 53249480, 32915039]"
45382,"[3071851, 51036508, 32080645, 50277609, 383364, 50350065, 475974, 25494699, 393554, 2140049]"
127221,"[51036508, 51598547, 463284, 7959221, 686668, 10697068, 50440317, 53249480, 1076424, 427704]"
31827,"[51036508, 860778, 51253435, 337236, 349574, 347334, 10920495, 19792256, 628295, 575414]"
116772,"[58441480, 686668, 56511851, 50440317, 32915039, 4097791, 17937805, 400017, 56511853, 56511849]"
20726,"[50440317, 442774, 442778, 58395901, 50350065, 50298244, 7240659, 859057, 393554, 2916527]"
12545,"[51036508, 463284, 2612575, 7125303, 58395901, 20446296, 400017, 500769, 415936, 47504722]"
32241,"[3071851, 686668, 38417457, 579420, 13828940, 44640186, 31954825, 7918036, 967209, 35191885]"
3443,"[400017, 50594222, 3336551, 52726661, 859057, 511298, 11413613, 1445373, 365795, 365798]"
21325,"[383386, 343300, 439874, 50440317, 10738192, 1076424, 19276003, 50350065, 7240659, 10738180]"
4534,"[434867, 446984, 1910663, 434863, 434865, 1445373, 19662182, 46332535, 53777523, 51253435]"
95319,"[11255089, 50440317, 15634590, 48583258, 4628715, 11255075, 3241599, 16085854, 434867, 11228095]"
56353,"[51036508, 352800, 50440317, 32080645, 41233875, 7240659, 434867, 2140049, 423480, 19773267]"
17093,"[58441480, 59235430, 51598547, 7959221, 56511851, 10697068, 49640909, 50440317, 53249480, 38417457]"
80462,"[475374, 922393, 58395901, 863707, 752476, 447869, 41233875, 602445, 511298, 4940253]"
194,"[59235430, 13624117, 383386, 470897, 10738192, 1060864, 1060858, 427704, 603295, 5079051]"
164,"[51036508, 32080645, 32915039, 10019412, 53293051, 2140049, 423480, 446984, 49659437, 19773267]"
13629,"[48583258, 52423044, 50350065, 44640289, 1817641, 859057, 393554, 55074313, 1817635, 1817637]"
15786,"[49640909, 8470212, 52423044, 1817641, 2213325, 7822079, 51036502, 2140049, 1817635, 1817637]"
45133,"[3071851, 11255089, 11713390, 15634590, 11228097, 48583258, 52423044, 44640289, 1817641, 11255075]"
21382,"[446984, 2247293, 1910663, 19662182, 55138389, 51253435, 349574, 3828605, 8310029, 57805747]"
13012,"[51036508, 47242745, 571100, 411489, 400017, 50594222, 3336551, 50350065, 3336541, 3336545]"
38596,"[51036508, 383386, 343300, 476144, 49640909, 542759, 2612575, 10738192, 484305, 442774]"
92570,"[44640289, 55089997, 3828605, 55074319, 396225, 36782929, 44640272, 57778253, 46829137, 57805751]"
94976,"[3071851, 447869, 23799983, 2213325, 859057, 511298, 434868, 53293051, 434866, 860778]"
20738,"[50440317, 20421650, 457257, 7240659, 2213325, 859057, 13828940, 38143336, 31954825, 457300]"
62494,"[58441480, 56511851, 50440317, 540001, 46930951, 56511853, 56511849, 56603322, 50350065, 27639434]"
42309,"[474168, 32080645, 427882, 1060864, 1060858, 603295, 863707, 50594222, 500769, 3336551]"
25318,"[532318, 411489, 863707, 47504722, 13828942, 10019412, 423480, 31954825, 2247293, 22371563]"
73545,"[19662164, 12405720, 10738198, 560507, 4440569, 477820, 414645, 48629553, 53545654, 17336364]"
72410,"[53249478, 7491461, 6563565, 1577233, 58340167, 57805747, 11821909, 11821907, 58973104, 60179266]"
86923,"[383386, 686668, 475374, 442778, 400017, 442783, 447869, 20421650, 44983207, 545548]"
20224,"[686668, 1024355, 434865, 33034995, 457289, 442772, 577075, 4310917, 14683301, 337236]"
96570,"[1060864, 18003514, 1060858, 58395901, 1060870, 423480, 49659437, 51040335, 49002487, 33543721]"
79757,"[51036508, 447869, 50350065, 579420, 685889, 393554, 51036502, 423480, 38143336, 49659437]"
19931,"[51036508, 50440317, 47242745, 571100, 48583258, 50350065, 44640289, 3671663, 475974, 393554]"
69464,"[51598547, 7959221, 10697068, 32080645, 53249480, 32915039, 484305, 11255084, 16085854, 11228095]"
113826,"[51036508, 343300, 50350065, 393554, 10019412, 423480, 1910663, 51040335, 55074315, 55089997]"
42003,"[59235430, 13624117, 476144, 470897, 1060864, 1060858, 427704, 603295, 752476, 20421650]"
53864,"[51036508, 32915039, 50350065, 393554, 46930719, 457300, 495353, 51040335, 457244, 55074317]"
23636,"[49640909, 475374, 442783, 914486, 17032454, 434863, 10737029, 15186768, 23207337, 4060883]"
28674,"[51036508, 532318, 2612575, 484305, 7125303, 7125305, 2612571, 7125321, 7125313, 2612565]"
117375,"[16284268, 33543699, 27589910, 63867820, 43376833, 45613734, 32402853, 514528, 54008180, 429499]"
8139,"[460512, 542759, 475374, 484305, 442774, 442778, 863707, 23799983, 47504722, 5146211]"
56789,"[463284, 49640909, 32080645, 442774, 8470212, 442778, 831413, 427704, 400017, 752476]"
5785,"[456164, 540867, 9948021, 14053724, 512557, 418607, 350518, 403072, 361761, 413656]"
118270,"[484305, 427704, 52423044, 47504722, 2213325, 579420, 685889, 814664, 53293051, 52423042]"
105955,"[52423044, 3241599, 11255084, 11713386, 579420, 685889, 11228095, 51491975, 52423042, 423480]"
2090,"[59235430, 568145, 3212477, 474168, 29254205, 10738192, 58129503, 50277609, 442774, 442778]"
109130,"[51618001, 735758, 4077685, 4077687, 532097, 4077661, 13901884, 56205269, 4437135, 545610]"
81669,"[59235430, 13624117, 13624111, 58395901, 19276003, 12383679, 3336551, 3336545, 3336547, 1817641]"
124457,"[51598547, 343300, 7959221, 10697068, 53249480, 4097791, 18003514, 17937805, 484305, 1076424]"
28211,"[3071851, 20421650, 3336551, 457257, 859057, 3336549, 3671663, 457300, 373763, 457285]"
65369,"[1024355, 10578077, 15186768, 4060883, 27962195, 365801, 442772, 49904794, 32221494, 888708]"
80392,"[32915039, 1076424, 50594222, 20421650, 3336551, 450870, 415936, 457257, 50350065, 2612571]"
29384,"[50350065, 393554, 814664, 495353, 2210863, 33543721, 55074317, 50440315, 55138389, 53777523]"
50643,"[3071851, 51036508, 48583258, 50350065, 44640289, 393554, 814664, 54018431, 495353, 2210863]"
9213,"[59235430, 580457, 59235442, 59235440, 5399867, 48592472, 5988095, 58441480, 3071851, 568145]"
82876,"[3071851, 32080645, 2794087, 2794043, 35862117, 2794037, 393554, 2140049, 446984, 4221971]"
81627,"[32080645, 1060864, 1060858, 20446296, 500769, 47504722, 35862117, 3642995, 1060870, 9771454]"
85213,"[3071851, 568145, 3212477, 29254205, 58129503, 442774, 442778, 831413, 16284268, 442783]"
33408,"[58441480, 3071851, 59235430, 568145, 51036508, 13624117, 51598547, 3212477, 463284, 383386]"
92382,"[3071851, 13624117, 463284, 339327, 20918798, 427882, 442774, 442778, 400017, 442783]"
123286,"[50440317, 51286715, 1337731, 1697665, 912420, 1348643, 715132, 48035307, 46253842, 33733791]"
81122,"[10738192, 457257, 50350065, 10738180, 10738182, 393554, 373765, 2247293, 10738196, 967209]"
15992,"[11255089, 49640909, 2612575, 11713390, 7125303, 8470212, 15634590, 11228097, 48583258, 7125311]"
96841,"[11255089, 11713390, 15634590, 11228097, 44640289, 11255075, 3241599, 11255084, 11713386, 16085854]"
33165,"[13407561, 12107894, 43262261, 600544, 14696223, 51286688, 520318, 55487868, 20750197, 5154511]"
48456,"[542759, 50350065, 54018431, 1910663, 33543721, 8307669, 322295, 53249478, 46932182, 374106]"
24274,"[19276003, 859057, 579420, 685889, 11228095, 54018431, 1910663, 12120883, 373763, 685878]"
114263,"[439874, 476144, 542759, 32080645, 50277609, 2794087, 4696363, 2794043, 20421650, 3336551]"
95187,"[51036508, 463284, 50440317, 2794087, 2794043, 400017, 415936, 2612571, 859057, 2794037]"
100572,"[10738192, 48583258, 44640289, 10738180, 859057, 20699899, 10738182, 55074313, 4221971, 10738196]"
84313,"[51036508, 50277609, 58395901, 383364, 50350065, 3671663, 393554, 423480, 1337737, 7918036]"
2100,"[51036508, 41233875, 11228095, 474165, 1535017, 423480, 1535019, 63587076, 15634594, 17032455]"
39495,"[3071851, 463284, 49640909, 50440317, 484305, 8470212, 58395901, 16284268, 400017, 415936]"
129060,"[58441480, 3071851, 59235430, 568145, 51036508, 13624117, 51598547, 3212477, 463284, 383386]"
74356,"[686668, 542759, 475374, 481224, 19276003, 11306513, 20421650, 542923, 457257, 50350065]"
32692,"[3071851, 686668, 475374, 831413, 20446296, 19276003, 400017, 863707, 11306513, 20421650]"
113724,"[51036508, 51598547, 7959221, 460512, 10697068, 50440317, 53249480, 32915039, 2794087, 2794043]"
101109,"[51036508, 50350065, 393554, 10738184, 49659437, 495353, 51040335, 55089997, 55074317, 50440315]"
91700,"[2213325, 10640991, 10640993, 19792256, 1387525, 2006679, 1210031, 949599, 4164111, 42259167]"
125568,"[51036508, 2612575, 50440317, 32080645, 484305, 7125303, 7125305, 46930951, 2612571, 46931534]"
178,"[58441480, 3071851, 59235430, 568145, 51036508, 13624117, 51598547, 3212477, 474168, 463284]"
13979,"[51598547, 7959221, 10697068, 50440317, 53249480, 32915039, 58395901, 59548341, 50350065, 475974]"
132853,"[51036508, 463284, 352800, 2612575, 50440317, 32080645, 7125303, 58395901, 400017, 415936]"
59546,"[3071851, 51036508, 32080645, 32915039, 58395901, 20421650, 3336551, 457257, 3336541, 3336545]"
79830,"[383386, 343300, 58397035, 49640909, 10738192, 1076424, 8470212, 427704, 58395901, 58397037]"
72597,"[343300, 49640909, 470897, 475374, 4097791, 17937805, 1076424, 8470212, 19276003, 20421650]"
124279,"[3071851, 51036508, 50277619, 48583258, 457257, 50350065, 44640289, 393554, 10019412, 55074313]"
96277,"[51036508, 343300, 10019412, 423480, 54018431, 1910663, 51040335, 860778, 322295, 1020669]"
99092,"[3071851, 343300, 1076424, 48583258, 50350065, 44640289, 393554, 16129414, 495353, 10640991]"
55394,"[51036508, 50277619, 48583258, 50350065, 44640289, 393554, 55074313, 495353, 51040335, 55074315]"
121326,"[3071851, 51036508, 50277619, 48583258, 457257, 50350065, 44640289, 475974, 393554, 55074313]"
87274,"[542759, 32080645, 10738192, 48583258, 20421650, 457257, 50350065, 44640289, 10738180, 10738182]"
64374,"[383386, 343300, 32080645, 484305, 1076424, 20421650, 457257, 50350065, 25494699, 393554]"
117038,"[51036508, 50440317, 11276962, 41233875, 434867, 423480, 51286715, 51040335, 434863, 53095591]"
7659,"[3071851, 7959221, 339327, 442774, 442778, 922393, 19276003, 400017, 442783, 450870]"
84301,"[8470212, 7822079, 2140049, 49659437, 32593153, 19724386, 8470218, 10737029, 4317417, 24467226]"
130854,"[50277619, 50350065, 35862117, 7125321, 393554, 2612569, 474165, 2612565, 36601445, 1535017]"
116679,"[474168, 32080645, 1060864, 1060858, 20446296, 603295, 500769, 47504722, 1535021, 472441]"
111726,"[13624117, 542759, 2612575, 13624111, 7125303, 411489, 58395901, 19276003, 7125305, 12383679]"
116876,"[383386, 343300, 1076424, 859057, 25494699, 446984, 457300, 967209, 1910663, 10640991]"
60591,"[475374, 427704, 20446296, 12383679, 863707, 20421650, 500769, 457257, 3241157, 859057]"
44839,"[1210031, 514528, 16178016, 31991943, 573648, 3236899, 7644510, 8316466, 26168610, 568509]"
44840,"[32080645, 10738192, 32915039, 1076424, 5079051, 457257, 50350065, 10738180, 10738182, 475974]"
115159,"[51036508, 542759, 373124, 2612575, 32080645, 10738192, 484305, 7125303, 7125305, 447869]"
64997,"[383386, 343300, 50277619, 542759, 10738192, 1076424, 50350065, 10738180, 35862117, 3241599]"
106904,"[542759, 50440317, 10738192, 50350065, 10738180, 20699899, 10738182, 393554, 38143336, 49659437]"
129136,"[542759, 32080645, 10738192, 50350065, 10738180, 20699899, 10738182, 393554, 2140049, 446984]"
124218,"[542759, 50350065, 446984, 4221971, 457300, 54018431, 373763, 439906, 51040335, 17032454]"
82664,"[10738192, 10738180, 579420, 20699899, 10738182, 685889, 393554, 423480, 446984, 4221971]"
53953,"[3071851, 463284, 7959221, 442774, 442778, 427704, 58395901, 400017, 12383679, 447869]"
51734,"[48583258, 50350065, 44640289, 393554, 495353, 51040335, 55074315, 55089997, 56691465, 50440315]"
49873,"[3071851, 48583258, 50350065, 44640289, 393554, 495353, 51040335, 55089997, 1020669, 56691465]"
115772,"[51036508, 50350065, 393554, 495353, 51040335, 1020669, 7491461, 59043893, 50440315, 55138389]"
21582,"[3071851, 51036508, 48583258, 50350065, 44640289, 393554, 51036502, 54018431, 495353, 51040335]"
22518,"[446984, 49659437, 58751181, 10572204, 1020669, 53720980, 457279, 19662182, 59043893, 48362492]"
65887,"[51036508, 50350065, 393554, 51040335, 1020669, 55138389, 55074319, 58340179, 10731226, 446539]"
129104,"[50350065, 393554, 495353, 51040335, 1020669, 50440315, 55138389, 53777523, 58340179, 51491998]"
76866,"[51036508, 532305, 48583258, 50594222, 3336551, 50350065, 44640289, 52726661, 393554, 55074313]"
45589,"[3071851, 51036508, 51598547, 7959221, 11255089, 10697068, 50440317, 53249480, 47242745, 11713390]"
90334,"[49640909, 8470212, 427704, 450870, 2213325, 859057, 7822079, 51036502, 2140049, 11015813]"
6029,"[484305, 5079051, 20421650, 47504722, 457257, 2213325, 434867, 423480, 457300, 2247293]"
128760,"[686668, 439874, 50440317, 1060864, 1060858, 19276003, 863707, 752476, 7240659, 1060870]"
124579,"[343300, 50440317, 32080645, 1076424, 38417457, 20421650, 415936, 457257, 50350065, 2612571]"
15840,"[859057, 901828, 373763, 860770, 8312032, 507147, 970932, 13920941, 8288307, 997529]"
127028,"[50277609, 19276003, 11276962, 36601445, 7918036, 603331, 488352, 50440388, 37873530, 396937]"
74880,"[58441480, 3071851, 13624117, 686668, 56511851, 49640909, 32080645, 20918798, 1060864, 18003514]"
47718,"[20421650, 457257, 457300, 7918034, 457285, 10737029, 457244, 434865, 580457, 6528855]"
77039,"[542759, 50350065, 474165, 13828940, 1535017, 31954825, 1535019, 47464751, 1910663, 14100920]"
55565,"[427704, 58395901, 2213325, 11015813, 49659437, 49002487, 33543721, 53095591, 55074317, 322295]"
80529,"[3071851, 476144, 484305, 16284268, 48583258, 44640289, 859057, 476135, 55074313, 423480]"
48918,"[59235430, 13624117, 11255089, 439874, 470897, 50440317, 32080645, 1060864, 1060858, 484305]"
61027,"[3071851, 59235430, 13624117, 474168, 7959221, 50277619, 2612575, 50440317, 7125303, 1076424]"
125453,"[59235430, 474168, 427704, 415936, 1535021, 2213325, 579420, 20699899, 472441, 685889]"
9130,"[51036508, 475374, 48583258, 442783, 20421650, 47504722, 457257, 44640289, 55074313, 457300]"
110889,"[863707, 447869, 863705, 2916527, 19773267, 434866, 431079, 417836, 19499744, 4060883]"
84617,"[542759, 427704, 20421650, 457257, 50350065, 859057, 11015813, 457300, 439906, 457285]"
58707,"[460512, 352800, 470897, 50440317, 32080645, 650004, 32915039, 44983207, 542980, 2140049]"
36168,"[3071851, 352800, 2612575, 32080645, 48583258, 38417457, 11306513, 52423044, 50350065, 44640289]"
100310,"[51036508, 352800, 2612575, 50440317, 32080645, 53249480, 4097791, 17937805, 484305, 50277609]"
48907,"[58441480, 3071851, 59235430, 568145, 13624117, 51598547, 3212477, 474168, 463284, 343300]"
116986,"[686668, 542759, 50440317, 16284268, 447869, 46930951, 383364, 50350065, 383344, 46931534]"
26763,"[11255089, 50440317, 540001, 50277609, 15634590, 3031999, 48583258, 46930951, 383364, 50350065]"
47192,"[58397035, 10738192, 58397037, 20421650, 457257, 50350065, 7240659, 393554, 10738194, 7822079]"
97692,"[393554, 32804623, 50214788, 4347955, 54737169, 52381095, 6542807, 3326669, 17597765, 12629898]"
41017,"[967209, 47464751, 1910663, 6541219, 46332535, 58340167, 57805747, 11821909, 11821907, 58973104]"
81455,"[439874, 2213325, 10737029, 55074317, 383329, 27589910, 13359663, 10690919, 46332535, 15634596]"
86535,"[415936, 393554, 35191885, 415645, 806660, 322295, 431079, 35191888, 806542, 417637]"
43163,"[901828, 373763, 450735, 860770, 970932, 540750, 60863041, 16391543, 3048355, 10392851]"
67566,"[50440317, 48583258, 44640289, 7240659, 51036502, 58751181, 54018431, 1577243, 55074315, 33543721]"
76063,"[51036508, 532305, 48583258, 50350065, 44640289, 10738182, 393554, 10738194, 55074313, 54018431]"
32333,"[13624117, 13624111, 2794087, 2794043, 400017, 12383679, 20421650, 3336551, 457257, 3336545]"
66479,"[3071851, 460512, 427704, 2213325, 10581168, 11015813, 57220063, 434866, 53249478, 6528855]"
18236,"[51598547, 7959221, 10697068, 58397035, 542759, 10738192, 53249480, 58397037, 20421650, 457257]"
115202,"[58441480, 439874, 476144, 50440317, 484305, 20446296, 20421650, 500769, 3336551, 383364]"
112712,"[3071851, 59235430, 13624117, 11255089, 439874, 2612575, 475374, 53249480, 442774, 442778]"
122833,"[50277619, 475374, 11306513, 450870, 457257, 41233875, 35862117, 434867, 393554, 11228095]"
60339,"[49640909, 470897, 475374, 50440317, 484305, 8470212, 447869, 46930951, 3336551, 47504722]"
27164,"[650004, 3665163, 10731222, 11821901, 11821897, 11821907, 10594292, 41265456, 46829124, 10731224]"
12297,"[686668, 12383679, 457257, 1057434, 511298, 3494913, 49659437, 457300, 457285, 15265240]"
9688,"[51598547, 7959221, 339327, 10697068, 53249480, 50277609, 442774, 442778, 400017, 450870]"
121638,"[51598547, 7959221, 10697068, 53249480, 1076424, 20421650, 47504722, 457257, 44640289, 35862117]"
131221,"[51598547, 7959221, 10697068, 50440317, 53249480, 2794087, 4696363, 2794043, 48583258, 50594222]"
6761,"[863705, 863703, 417836, 860770, 10920495, 950945, 400013, 451723, 374250, 1736715]"
23896,"[463284, 339327, 460512, 49640909, 470897, 32080645, 442774, 442778, 400017, 442783]"
51088,"[383386, 476144, 19276003, 20421650, 457257, 50350065, 863705, 859057, 1057434, 476135]"
47197,"[47504722, 41233875, 2213325, 859057, 11255084, 16085854, 11228095, 423480, 434866, 439906]"
91705,"[51598547, 7959221, 686668, 10697068, 50440317, 53249480, 415936, 47504722, 50350065, 7240659]"
100980,"[686668, 475374, 50440317, 4097791, 17937805, 540001, 1076424, 831413, 20446296, 400017]"
127267,"[3071851, 901828, 373763, 10640991, 860778, 450735, 860770, 11194574, 396937, 4175367]"
126801,"[51036508, 47242745, 571100, 427704, 48583258, 50350065, 44640289, 393554, 474165, 1535017]"
87225,"[58397035, 10738192, 2794087, 58397037, 2794043, 7240659, 35862117, 2794037, 10738194, 10738184]"
51101,"[32080645, 32915039, 2140049, 446984, 19773267, 10572204, 51040335, 2210863, 860778, 33543721]"
50771,"[3071851, 51036508, 50440317, 1076424, 423480, 54018431, 51286715, 53095591, 8307669, 33543699]"
35289,"[3071851, 51036508, 50440317, 1076424, 457257, 859057, 475974, 446984, 51286715, 495353]"
15938,"[48362492, 4310917, 10581200, 1086140, 409257, 55505596, 475653, 369526, 46332538, 1656037]"
83353,"[4097791, 17937805, 1076424, 447869, 450870, 415936, 457257, 475974, 434868, 434867]"
68523,"[51036508, 32080645, 32915039, 3336551, 50350065, 3336541, 3336545, 3336547, 859057, 475974]"
93871,"[3071851, 463284, 2612575, 7125303, 1076424, 400017, 415936, 457257, 44640289, 7125311]"
64396,"[339327, 470897, 442774, 442778, 831413, 400017, 442783, 20421650, 47504722, 20699899]"
118840,"[51036508, 50277619, 2612575, 50440317, 7125303, 7125305, 20421650, 59548341, 47504722, 457257]"
105169,"[50440317, 2794087, 2794043, 47504722, 7240659, 2794037, 967209, 1910663, 38541791, 806660]"
105529,"[463284, 2612575, 32080645, 7125303, 1076424, 400017, 415936, 457257, 7125311, 35862117]"
64478,"[3071851, 568145, 51036508, 3212477, 343300, 11255089, 29254205, 11713390, 58129503, 1076424]"
114456,"[51598547, 7959221, 10697068, 50440317, 53249480, 59548341, 50350065, 475974, 393554, 423480]"
89026,"[383386, 50350065, 393554, 495353, 51040335, 55074317, 431079, 27589910, 365795, 365798]"
48312,"[58441480, 56511851, 49640909, 8470212, 19276003, 56511853, 56511849, 56603322, 47504722, 50350065]"
85166,"[20918798, 18003514, 16284268, 46930951, 383364, 50350065, 46931534, 46995631, 11255084, 10738182]"
83402,"[58397035, 10738192, 58397037, 50350065, 7240659, 35862117, 393554, 10738194, 10738184, 423480]"
24059,"[51036508, 2794087, 2794043, 415936, 2794037, 423480, 38143336, 51040335, 38541791, 806660]"
90899,"[49640909, 2612575, 7125303, 8470212, 7125305, 2612571, 7125321, 7125313, 7822079, 51036502]"
14245,"[3071851, 48583258, 50350065, 44640289, 393554, 495353, 51040335, 55074315, 55089997, 55074317]"
127359,"[54018431, 860778, 55074315, 55089997, 32737026, 580142, 51253435, 337236, 580112, 6563565]"
95471,"[51036508, 48583258, 50350065, 44640289, 859057, 393554, 55074313, 423480, 54018431, 1577243]"
94151,"[3071851, 50277619, 48583258, 50350065, 44640289, 393554, 55074313, 54018431, 495353, 51040335]"
117888,"[48583258, 20421650, 457257, 50350065, 44640289, 393554, 49659437, 457300, 54018431, 495353]"
6345,"[51036508, 48583258, 50350065, 44640289, 393554, 55074313, 10738184, 16129414, 54018431, 495353]"
100391,"[48583258, 50350065, 44640289, 393554, 54018431, 495353, 51040335, 860778, 55074315, 55089997]"
92943,"[3071851, 48583258, 50350065, 44640289, 393554, 54018431, 1577243, 495353, 51040335, 860778]"
128770,"[50440317, 32080645, 484305, 4696363, 48583258, 20421650, 3336551, 47504722, 457257, 50350065]"
131021,"[3071851, 51036508, 48583258, 50350065, 44640289, 393554, 10738184, 54018431, 495353, 51040335]"
96613,"[3071851, 51036508, 48583258, 50350065, 44640289, 393554, 423480, 54018431, 495353, 1910663]"
90467,"[48583258, 50350065, 44640289, 393554, 54018431, 495353, 51040335, 860778, 55074315, 55089997]"
18620,"[51036508, 352800, 50440317, 532305, 31840387, 48583258, 415936, 50350065, 44640289, 475974]"
116998,"[3071851, 48583258, 50350065, 44640289, 393554, 54018431, 495353, 51040335, 860778, 1020669]"
84495,"[55089997, 46009030, 55358269, 48963475, 57805751, 54740557, 54740551, 55645536, 55505592, 49204089]"
65154,"[50277619, 50350065, 393554, 55074313, 495353, 51040335, 55074315, 55089997, 55074317, 42116006]"
13698,"[48583258, 50350065, 44640289, 475974, 393554, 55074313, 423480, 54018431, 495353, 51040335]"
55948,"[3071851, 532305, 48583258, 50350065, 44640289, 10738182, 393554, 10738194, 54018431, 10738178]"
119397,"[48583258, 50350065, 44640289, 393554, 54018431, 495353, 51040335, 860778, 55074315, 55089997]"
16956,"[51036508, 47242745, 571100, 48583258, 44640289, 814664, 55089997, 42116006, 56691465, 4310917]"
119698,"[51036508, 10738184, 55074315, 55089997, 580142, 51253435, 580112, 57805747, 27769647, 16556248]"
118663,"[3071851, 48583258, 50350065, 44640289, 393554, 495353, 51040335, 55089997, 55074317, 1020669]"
99316,"[3071851, 48583258, 50350065, 44640289, 393554, 54018431, 495353, 51040335, 860778, 55089997]"
84910,"[3071851, 48583258, 50350065, 44640289, 393554, 54018431, 495353, 51040335, 15634588, 860778]"
47917,"[3071851, 48583258, 50350065, 44640289, 393554, 54018431, 495353, 51040335, 860778, 55074315]"
11324,"[343300, 48583258, 50350065, 44640289, 393554, 10738184, 49659437, 20844745, 495353, 51040335]"
13767,"[51036508, 343300, 48583258, 50350065, 44640289, 393554, 10019412, 423480, 54018431, 495353]"
125240,"[3071851, 51036508, 48583258, 50350065, 44640289, 393554, 10738184, 49659437, 54018431, 20844745]"
98864,"[3071851, 59235430, 568145, 13624117, 51598547, 3212477, 474168, 463284, 383386, 343300]"
113620,"[58441480, 56511851, 4097791, 17937805, 50277609, 4696363, 20421650, 56511853, 3336551, 56511849]"
38835,"[51036508, 686668, 352800, 35862117, 859057, 1024355, 423480, 49002477, 51286715, 495353]"
3658,"[50350065, 475974, 446984, 495353, 8470206, 51040335, 55074317, 1020669, 50440315, 55138389]"
116694,"[3031999, 48583258, 20421650, 457257, 50350065, 44640289, 393554, 55074313, 457300, 495353]"
35453,"[58441480, 439874, 476144, 50440317, 10738192, 442774, 442778, 400017, 442783, 20421650]"
99211,"[49640909, 32080645, 32915039, 484305, 50277609, 8470212, 47504722, 457257, 11276962, 11255084]"
30158,"[3071851, 51036508, 475374, 50440317, 32080645, 427882, 427704, 20446296, 863707, 500769]"
