112056,"[3071851, 59235430, 568145, 51036508, 474168, 460512, 11255089, 532318, 29254205, 352800]"
84285,"[3071851, 59235430, 568145, 51036508, 13624117, 51598547, 474168, 343300, 339327, 47278760]"
132961,"[3071851, 59235430, 568145, 474168, 343300, 7959221, 55187168, 532318, 352800, 10697068]"
6016,"[3071851, 59235430, 568145, 13624117, 51598547, 474168, 343300, 7959221, 339327, 47278760]"
8654,"[568145, 474168, 2612575, 20918798, 650004, 427882, 58129503, 1076424, 8470212, 442778]"
31595,"[475828, 47504722, 474165, 49659437, 51040335, 15186768, 806660, 27962195, 1446609, 10325548]"
38369,"[568145, 474168, 29254205, 1938911, 2612575, 20918798, 650004, 53249480, 481224, 58129503]"
19452,"[3071851, 568145, 48583258, 500769, 565647, 859057, 20699899, 393554, 491819, 2140049]"
72649,"[568145, 474168, 48583258, 475828, 44640289, 859057, 7125313, 393554, 474165, 491819]"
113006,"[2291097, 54809933, 4483791, 777253, 463044, 579936, 576121, 49659437, 8848897, 543197]"
63587,"[2224869, 777253, 395735, 7718737, 419075, 31509726, 423480, 4483791, 480687, 10325548]"
5584,"[423480, 49659437, 15186768, 19662182, 68330624, 13958442, 2291097, 26063033, 54809933, 58067810]"
44259,"[3071851, 59235430, 568145, 51036508, 474168, 339327, 532318, 29254205, 10697068, 439874]"
27071,"[49659437, 68330624, 859055, 17371076, 57979766, 480687, 2224869, 5458537, 777253, 14197789]"
92214,"[59235430, 568145, 474168, 7959221, 439874, 650004, 442778, 500769, 52423044, 475828]"
63901,"[777253, 463044, 49659437, 17371076, 20647237, 599052, 2291097, 47438208, 579936, 859055]"
72498,"[777253, 2224869, 49659437, 970220, 395735, 32490132, 463044, 480687, 859055, 54809933]"
32906,"[777253, 6543923, 55507724, 57979766, 8848897, 54809933, 49659437, 2291097, 576121, 44447043]"
12698,"[568145, 49659437, 32804623, 2291097, 58547388, 58695876, 67370867, 54809933, 859055, 970220]"
23824,"[3071851, 568145, 474168, 343300, 7959221, 11255089, 532318, 29254205, 10697068, 439874]"
63964,"[4483791, 2224869, 777253, 583680, 8848897, 787753, 395735, 49659437, 859055, 54809933]"
9050,"[777253, 4483791, 395735, 970220, 20647237, 579936, 859055, 32490132, 599052, 57979766]"
23598,"[777253, 14645351, 2006679, 425716, 52329760, 32802795, 20647017, 11470936, 36782929, 21508579]"
107128,"[777253, 395735, 32804623, 67370867, 583680, 4483791, 49659437, 10866305, 54809933, 859055]"
35416,"[3071851, 59235430, 568145, 13624117, 474168, 343300, 7959221, 339327, 47278760, 686668]"
88707,"[3071851, 59235430, 568145, 13624117, 474168, 343300, 7959221, 339327, 47278760, 55187168]"
1412,"[3071851, 568145, 474168, 439874, 2612575, 32080645, 20918798, 650004, 53249480, 58129503]"
34818,"[393554, 49659437, 13958442, 2291097, 67370867, 23619297, 54809933, 369946, 58067810, 481515]"
117368,"[49659437, 2291097, 10694712, 777253, 32802795, 9948023, 44447043, 480687, 1694077, 1535017]"
665,"[3071851, 59235430, 568145, 51036508, 13624117, 474168, 343300, 7959221, 339327, 47278760]"
114521,"[3071851, 59235430, 568145, 13624117, 474168, 7959221, 47278760, 56511851, 11255089, 532318]"
31488,"[3071851, 59235430, 568145, 474168, 343300, 7959221, 11255089, 29254205, 10697068, 439874]"
45382,"[49659437, 2291097, 54809933, 480687, 4483791, 777253, 463044, 2245453, 17371076, 395735]"
127221,"[49659437, 68330624, 13958442, 2291097, 10733034, 16530716, 54809933, 13833454, 369946, 58067810]"
31827,"[49659437, 54809933, 9948023, 480687, 4483791, 777253, 32802795, 463044, 7228501, 5947751]"
116772,"[3071851, 59235430, 568145, 474168, 339327, 11255089, 29254205, 20918798, 58129503, 7125303]"
20726,"[49960438, 777253, 997549, 54809933, 13443886, 576121, 481515, 2291097, 2783105, 689034]"
12545,"[777253, 68267101, 57979766, 20647237, 463044, 52329760, 583680, 17371076, 11470936, 2291097]"
32241,"[3071851, 59235430, 568145, 474168, 7959221, 339327, 532318, 470897, 373124, 2612575]"
3443,"[777253, 54809933, 49659437, 395735, 463044, 7228501, 2291097, 4483791, 2245453, 480687]"
21325,"[59235430, 568145, 474168, 339327, 47278760, 460512, 11255089, 532318, 29254205, 373124]"
4534,"[49659437, 2006679, 2291097, 26063033, 54809933, 481515, 970220, 9948023, 52329760, 17371076]"
95319,"[49659437, 777253, 20647237, 395735, 57979766, 463044, 32802795, 480687, 10694712, 2224869]"
56353,"[20699899, 423480, 49659437, 425716, 32804623, 2006679, 2291097, 58695892, 35170705, 67370867]"
17093,"[777253, 395735, 583680, 58067810, 31509726, 10694712, 2224869, 49659437, 543197, 54809933]"
80462,"[59235430, 568145, 51036508, 13624117, 474168, 7959221, 11255089, 532318, 29254205, 439874]"
194,"[59235430, 568145, 51598547, 474168, 339327, 460512, 11255089, 29254205, 470897, 1938911]"
164,"[49659437, 27962195, 58695892, 35170705, 54809933, 1736715, 970220, 980920, 9948023, 17371076]"
13629,"[3071851, 59235430, 568145, 51036508, 13624117, 474168, 343300, 339327, 686668, 11255089]"
15786,"[777253, 970220, 4483791, 54809933, 568145, 579936, 859055, 579823, 13443886, 20647237]"
45133,"[3071851, 59235430, 568145, 51036508, 51598547, 474168, 339327, 55187168, 460512, 11255089]"
21382,"[3071851, 59235430, 568145, 474168, 339327, 47278760, 460512, 11255089, 29254205, 439874]"
13012,"[777253, 54809933, 27962195, 8886003, 49960438, 395735, 49659437, 508372, 9948023, 55589742]"
38596,"[568145, 474168, 20918798, 475828, 44640289, 859057, 446984, 49659437, 15264907, 15186768]"
92570,"[777253, 54809933, 859057, 970220, 49659437, 2291097, 9948023, 67370867, 57979766, 8848897]"
94976,"[3071851, 59235430, 568145, 51036508, 474168, 343300, 7959221, 339327, 532318, 29254205]"
20738,"[3071851, 59235430, 568145, 51036508, 51598547, 474168, 29254205, 10697068, 373124, 2612575]"
62494,"[3071851, 568145, 11255089, 532318, 10697068, 650004, 53249480, 1060864, 58129503, 13624111]"
42309,"[568145, 474168, 7959221, 47278760, 2612575, 20918798, 650004, 53249480, 47242745, 17937805]"
25318,"[777253, 49659437, 20647237, 970220, 463044, 2224869, 2291097, 54809933, 57979766, 980920]"
73545,"[777253, 395735, 31509726, 463800, 52498665, 463044, 787753, 14197789, 2224869, 36854641]"
72410,"[3071851, 568145, 474168, 343300, 11255089, 29254205, 439874, 2612575, 20918798, 58129503]"
86923,"[59235430, 568145, 474168, 339327, 11255089, 29254205, 2612575, 20918798, 650004, 58129503]"
20224,"[568145, 650004, 53249480, 7125303, 1076424, 7125305, 48583258, 46930951, 500769, 383364]"
96570,"[3071851, 568145, 51036508, 474168, 343300, 7959221, 47278760, 55187168, 11255089, 29254205]"
79757,"[568145, 500769, 44640289, 393554, 423480, 49659437, 457300, 27962195, 19662182, 21853795]"
19931,"[3071851, 568145, 474168, 2612575, 20918798, 650004, 411489, 442778, 48583258, 447869]"
69464,"[393554, 474165, 49659437, 27962195, 11194580, 46931917, 10325548, 13958442, 2291097, 54740551]"
113826,"[3071851, 568145, 474168, 373124, 650004, 442778, 3031999, 447869, 500769, 475828]"
42003,"[777253, 2291097, 49659437, 57979766, 463044, 20647237, 2245453, 340631, 52329760, 576121]"
53864,"[49659437, 2291097, 970220, 52329760, 57979766, 777253, 463044, 20647237, 568144, 8121460]"
23636,"[777253, 20647237, 395735, 543197, 4483791, 54809933, 17371076, 463044, 2224869, 8848897]"
28674,"[3071851, 59235430, 568145, 474168, 343300, 7959221, 339327, 47278760, 11255089, 532318]"
117375,"[1535017, 49659437, 68330624, 26063033, 68267101, 67370867, 54809933, 58067810, 859055, 17371076]"
8139,"[3071851, 59235430, 568145, 51036508, 474168, 47278760, 55187168, 11255089, 470897, 373124]"
56789,"[3071851, 59235430, 568145, 474168, 7959221, 339327, 686668, 56511851, 11255089, 532318]"
5785,"[777253, 49659437, 463044, 395735, 54809933, 2291097, 5947751, 31509726, 32802795, 17371076]"
118270,"[54809933, 777253, 576121, 543197, 2224869, 395735, 463044, 14197789, 17371076, 31509726]"
105955,"[3071851, 59235430, 568145, 474168, 7959221, 47278760, 532318, 352800, 470897, 2612575]"
2090,"[3071851, 568145, 51036508, 474168, 7959221, 47278760, 56511851, 11255089, 29254205, 10697068]"
109130,"[777253, 49659437, 10694712, 49960438, 463044, 543197, 2245453, 480687, 17371076, 20647237]"
81669,"[3071851, 59235430, 568145, 51036508, 474168, 460512, 11255089, 29254205, 439874, 58397035]"
124457,"[3071851, 59235430, 568145, 474168, 7959221, 47278760, 460512, 11255089, 29254205, 439874]"
28211,"[3071851, 59235430, 568145, 474168, 7959221, 56511851, 11255089, 532318, 10697068, 470897]"
65369,"[777253, 54809933, 58067810, 6543923, 508372, 395735, 4483791, 2291097, 31509726, 57979766]"
80392,"[49659437, 2006679, 2291097, 67370867, 54809933, 859055, 970220, 52329760, 576121, 579936]"
29384,"[3071851, 568145, 474168, 343300, 339327, 373124, 2612575, 20918798, 650004, 53249480]"
50643,"[3071851, 59235430, 568145, 51036508, 474168, 343300, 7959221, 47278760, 56511851, 460512]"
9213,"[777253, 49659437, 2291097, 2224869, 4483791, 57979766, 463044, 970220, 480687, 576121]"
82876,"[3071851, 59235430, 568145, 474168, 343300, 7959221, 339327, 47278760, 11255089, 352800]"
81627,"[777253, 395735, 2224869, 480687, 31509726, 49659437, 32802795, 2291097, 58067810, 463044]"
85213,"[568145, 10697068, 48583258, 500769, 475828, 44640289, 565647, 41233875, 859057, 20699899]"
33408,"[777253, 49659437, 4483791, 67370867, 20647237, 970220, 395735, 463044, 9948023, 579823]"
92382,"[777253, 579936, 576121, 54809933, 463044, 32802795, 2291097, 1028804, 4184211, 23619297]"
123286,"[777253, 20647237, 49659437, 395735, 57979766, 970220, 31509726, 4483791, 463044, 583680]"
81122,"[54809933, 970220, 576121, 48659057, 777253, 543197, 20647237, 17371076, 480687, 43986355]"
15992,"[568145, 474168, 343300, 47278760, 352800, 470897, 20918798, 532305, 650004, 427882]"
96841,"[59235430, 568145, 13624117, 474168, 7959221, 47278760, 11255089, 29254205, 10697068, 470897]"
33165,"[777253, 2224869, 20647237, 395735, 4483791, 49659437, 787753, 463044, 57979766, 10694712]"
48456,"[54809933, 777253, 576121, 395735, 58067810, 568145, 49960438, 43986355, 997549, 17371076]"
24274,"[3071851, 59235430, 568145, 51598547, 474168, 343300, 339327, 11255089, 29254205, 10697068]"
114263,"[3071851, 568145, 474168, 11255089, 29254205, 2612575, 2794087, 7125303, 442778, 48583258]"
95187,"[568145, 44640289, 859057, 393554, 423480, 49659437, 55074317, 806660, 27962195, 4890797]"
100572,"[3071851, 59235430, 568145, 474168, 7959221, 47278760, 532318, 352800, 470897, 2612575]"
84313,"[49659437, 57979766, 777253, 579823, 4483791, 54809933, 2291097, 583680, 970220, 575950]"
2100,"[777253, 543197, 10694712, 49659437, 49960438, 463044, 480687, 48613094, 20647237, 10866305]"
39495,"[568145, 423480, 49659437, 11194580, 4890797, 46931917, 425716, 13958442, 2291097, 67370867]"
129060,"[777253, 543197, 20647237, 8848897, 17371076, 54809933, 4483791, 9948023, 463044, 44447043]"
74356,"[777253, 2291097, 54809933, 970220, 463044, 20647237, 49659437, 2006679, 17371076, 393554]"
32692,"[777253, 395735, 49659437, 31509726, 568145, 32802795, 54809933, 6543923, 17371076, 4483791]"
113724,"[3071851, 59235430, 568145, 51036508, 474168, 343300, 7959221, 339327, 47278760, 55187168]"
101109,"[3071851, 59235430, 568145, 474168, 11255089, 2612575, 58129503, 7125303, 442778, 3031999]"
91700,"[49659437, 10325548, 54809933, 58067810, 481515, 859055, 576121, 17371076, 44447043, 59200604]"
125568,"[777253, 54809933, 49960438, 576121, 2291097, 480687, 369946, 577075, 32490132, 395735]"
178,"[777253, 579936, 32036948, 859055, 5910833, 970220, 425716, 543197, 599052, 2245453]"
13979,"[49659437, 806660, 4890797, 68330624, 568144, 13958442, 2291097, 67370867, 437336, 54809933]"
132853,"[568145, 474168, 7959221, 47278760, 470897, 373124, 14645347, 2612575, 20918798, 650004]"
59546,"[568145, 474168, 442778, 500769, 475828, 44640289, 7125311, 859057, 20699899, 16085854]"
79830,"[3071851, 568145, 343300, 17937805, 1076424, 442778, 48583258, 500769, 475828, 50350065]"
72597,"[54809933, 777253, 14197789, 395735, 17371076, 2224869, 535772, 57870430, 568144, 576121]"
124279,"[568145, 474168, 11255089, 29254205, 2794087, 7125303, 411489, 442778, 7125305, 48583258]"
96277,"[568145, 474168, 2612575, 48583258, 500769, 542923, 475828, 44640289, 565647, 859057]"
99092,"[3071851, 568145, 474168, 29254205, 373124, 2612575, 650004, 53249480, 7125303, 411489]"
55394,"[568145, 474168, 2612575, 650004, 53249480, 7125303, 48583258, 500769, 475828, 10641027]"
121326,"[48583258, 500769, 393554, 423480, 49659437, 419718, 15186768, 55074317, 806660, 27962195]"
87274,"[859057, 49659437, 27962195, 10325548, 13958442, 2291097, 35170705, 26063033, 58695876, 67370867]"
64374,"[3071851, 59235430, 568145, 474168, 343300, 439874, 470897, 373124, 2612575, 20918798]"
117038,"[777253, 49659437, 31509726, 2291097, 395735, 67370867, 2224869, 4483791, 480687, 340631]"
7659,"[777253, 49659437, 1590659, 52329760, 68330624, 54809933, 349668, 9948023, 32802795, 3953703]"
84301,"[777253, 395735, 4483791, 17371076, 54809933, 8848897, 49659437, 579823, 543197, 21853795]"
130854,"[568145, 474168, 343300, 2612575, 17937805, 411489, 442778, 48583258, 500769, 475828]"
116679,"[3071851, 568145, 474168, 7959221, 47278760, 11255089, 29254205, 10697068, 470897, 14645347]"
111726,"[777253, 32490132, 54809933, 579936, 4483791, 49659437, 463044, 859055, 480687, 49722650]"
116876,"[568145, 474168, 48583258, 500769, 475828, 50350065, 20699899, 434868, 393554, 55074313]"
60591,"[777253, 57979766, 463044, 20647237, 2291097, 2224869, 480687, 4483791, 543197, 49659437]"
44839,"[777253, 543197, 31509726, 54809933, 2291097, 10866305, 58067810, 4483791, 55589742, 579823]"
44840,"[777253, 2224869, 54809933, 576121, 49659437, 4483791, 1028804, 2291097, 32802795, 480687]"
115159,"[3071851, 59235430, 568145, 474168, 7959221, 11255089, 532318, 29254205, 470897, 14645347]"
64997,"[568145, 475828, 859057, 393554, 2612565, 49659437, 488352, 55074317, 457289, 27962195]"
106904,"[568145, 474168, 20918798, 475828, 859057, 434868, 393554, 474165, 2612565, 1535017]"
129136,"[3071851, 59235430, 568145, 474168, 7959221, 55187168, 56511851, 11255089, 532318, 29254205]"
124218,"[13958442, 777253, 2291097, 5947751, 49659437, 577075, 54809933, 3577373, 56218385, 49960438]"
82664,"[777253, 49659437, 1590659, 54809933, 32802795, 463044, 31509726, 63924615, 17371076, 58163973]"
53953,"[2291097, 54809933, 58067810, 57979766, 777253, 20647237, 68330624, 49659437, 44017480, 577075]"
51734,"[3071851, 568145, 474168, 339327, 2612575, 20918798, 650004, 7125303, 411489, 442778]"
49873,"[3071851, 568145, 474168, 343300, 2612575, 532305, 650004, 442778, 48583258, 500769]"
115772,"[3071851, 568145, 474168, 339327, 11255089, 29254205, 2612575, 53249480, 47242745, 427882]"
21582,"[3071851, 59235430, 568145, 51036508, 13624117, 51598547, 474168, 343300, 47278760, 29254205]"
22518,"[777253, 395735, 58067810, 4483791, 16440471, 543197, 17371076, 2291097, 583680, 54809933]"
65887,"[3071851, 568145, 474168, 650004, 48583258, 500769, 475828, 50350065, 44640289, 565647]"
129104,"[59235430, 568145, 474168, 58397035, 20918798, 481224, 500769, 475828, 10641027, 50350065]"
76866,"[59235430, 568145, 474168, 2612575, 20918798, 650004, 481224, 58129503, 411489, 442778]"
45589,"[568145, 474168, 2612575, 20918798, 650004, 58129503, 442778, 48583258, 500769, 475828]"
90334,"[511298, 393554, 423480, 49659437, 15264907, 11194580, 4890797, 568144, 35720699, 2291097]"
6029,"[3071851, 568145, 474168, 343300, 7959221, 47278760, 55187168, 532318, 352800, 470897]"
128760,"[49659437, 777253, 57979766, 4483791, 583680, 543197, 9948023, 52329760, 1590659, 599052]"
124579,"[3071851, 59235430, 568145, 58129503, 442778, 48583258, 500769, 475828, 47504722, 50350065]"
15840,"[777253, 429150, 2291097, 67370867, 32490132, 6778705, 49659437, 395735, 54809933, 480687]"
127028,"[777253, 49659437, 2224869, 463044, 57979766, 1028804, 480687, 4483791, 2291097, 10694712]"
74880,"[3071851, 59235430, 568145, 474168, 343300, 55187168, 686668, 11255089, 532318, 352800]"
47718,"[777253, 49659437, 543197, 463044, 49960438, 54809933, 8848897, 20647237, 32802795, 480687]"
77039,"[59235430, 568145, 51598547, 20918798, 53249480, 4097791, 481224, 442778, 48583258, 500769]"
55565,"[568145, 474168, 650004, 48583258, 500769, 475828, 47504722, 50350065, 44640289, 50779509]"
80529,"[3071851, 568145, 51036508, 474168, 29254205, 1938911, 2612575, 20918798, 650004, 11713390]"
48918,"[3071851, 59235430, 568145, 51036508, 474168, 343300, 7959221, 532318, 352800, 10697068]"
61027,"[568145, 474168, 58129503, 475828, 44640289, 859057, 393554, 7822079, 491819, 1535017]"
125453,"[3071851, 568145, 474168, 11255089, 58129503, 2794087, 442778, 48583258, 11306513, 500769]"
9130,"[2291097, 777253, 32802795, 31509726, 54809933, 480687, 41299096, 340631, 49659437, 2224869]"
110889,"[49659437, 2291097, 54809933, 576121, 17371076, 480687, 2224869, 4483791, 340631, 777253]"
84617,"[3071851, 59235430, 568145, 51036508, 474168, 7959221, 11255089, 532318, 29254205, 439874]"
58707,"[3071851, 59235430, 568145, 51036508, 51598547, 474168, 343300, 7959221, 47278760, 55187168]"
36168,"[568145, 859057, 20699899, 393554, 49659437, 11194580, 10325548, 32804623, 1387525, 2291097]"
100310,"[3071851, 568145, 474168, 343300, 7959221, 339327, 47278760, 55187168, 352800, 10697068]"
48907,"[777253, 49659437, 2224869, 2291097, 395735, 54809933, 57979766, 49960438, 970220, 463044]"
116986,"[568145, 49659437, 27962195, 11194580, 21853795, 17032455, 10325548, 568144, 54737169, 617391]"
26763,"[3071851, 568145, 13624117, 474168, 343300, 2612575, 20918798, 650004, 481224, 17937805]"
47192,"[777253, 20647237, 543197, 54809933, 49659437, 57979766, 395735, 463044, 1028804, 2245453]"
97692,"[777253, 395735, 49659437, 463044, 970220, 20647237, 49960438, 14645351, 17371076, 4483791]"
41017,"[777253, 49659437, 970220, 4483791, 2291097, 395735, 463044, 5947751, 568144, 52329760]"
81455,"[3071851, 59235430, 568145, 51036508, 13624117, 474168, 343300, 7959221, 339327, 47278760]"
86535,"[3071851, 59235430, 568145, 51036508, 474168, 7959221, 339327, 47278760, 56511851, 11255089]"
43163,"[777253, 49659437, 463044, 54809933, 2291097, 52329760, 579823, 8848897, 2245453, 20647237]"
67566,"[3071851, 59235430, 568145, 51036508, 13624117, 474168, 343300, 7959221, 339327, 56511851]"
76063,"[3071851, 568145, 474168, 343300, 7959221, 532318, 439874, 470897, 2612575, 32080645]"
32333,"[3071851, 59235430, 568145, 474168, 343300, 7959221, 11255089, 532318, 10697068, 439874]"
66479,"[3071851, 59235430, 568145, 51036508, 13624117, 474168, 343300, 7959221, 47278760, 532318]"
18236,"[777253, 2291097, 54809933, 1028804, 543197, 4483791, 49659437, 5947751, 31509726, 585192]"
115202,"[3071851, 568145, 51598547, 474168, 343300, 339327, 47278760, 11255089, 29254205, 439874]"
112712,"[568145, 650004, 500769, 475828, 44640289, 859057, 55074313, 2140049, 2612565, 423480]"
122833,"[59235430, 568145, 474168, 2612575, 20918798, 650004, 53249480, 58129503, 17937805, 442774]"
60339,"[3071851, 59235430, 568145, 474168, 343300, 10697068, 439874, 2612575, 650004, 7125303]"
27164,"[777253, 54809933, 67370867, 17371076, 43986355, 58067810, 49659437, 970220, 395735, 8848897]"
12297,"[777253, 49659437, 49960438, 57979766, 10694712, 395735, 20647237, 463044, 9948023, 5112975]"
9688,"[777253, 49659437, 2291097, 20647237, 2224869, 970220, 463044, 14197789, 52329760, 568144]"
121638,"[568145, 474168, 2612575, 48583258, 500769, 50350065, 44640289, 7125311, 859057, 20699899]"
131221,"[3071851, 59235430, 568145, 474168, 47278760, 11255089, 532318, 20918798, 650004, 1060858]"
6761,"[777253, 2291097, 49659437, 31509726, 58067810, 54809933, 395735, 7228501, 2245453, 67370867]"
23896,"[54809933, 395735, 777253, 6543923, 2224869, 576121, 32802795, 508372, 568145, 58067810]"
51088,"[777253, 2224869, 49659437, 57979766, 583680, 10866305, 1864759, 543197, 463044, 4483791]"
47197,"[49659437, 777253, 463044, 2291097, 340631, 480687, 9948023, 481515, 549745, 13958442]"
91705,"[49659437, 13958442, 859055, 53227816, 58163973, 6543923, 583680, 777253, 395735, 49960438]"
100980,"[3071851, 568145, 474168, 532318, 2612575, 427882, 4097791, 17937805, 571100, 411489]"
127267,"[777253, 583680, 54809933, 57979766, 49659437, 2224869, 395735, 576121, 20647237, 463044]"
126801,"[3071851, 59235430, 568145, 13624117, 474168, 343300, 7959221, 47278760, 55187168, 686668]"
87225,"[3071851, 59235430, 568145, 474168, 343300, 339327, 55187168, 11255089, 532318, 352800]"
51101,"[568145, 474168, 650004, 859057, 393554, 49659437, 419718, 7918036, 22135939, 457289]"
50771,"[2224869, 395735, 777253, 480687, 10694712, 49659437, 13958442, 10325548, 31509726, 4483791]"
35289,"[3071851, 59235430, 568145, 51036508, 51598547, 474168, 343300, 7959221, 339327, 47278760]"
15938,"[777253, 54809933, 49659437, 576121, 2291097, 27962195, 395735, 58067810, 568145, 8511742]"
83353,"[59235430, 568145, 13624117, 474168, 7959221, 11255089, 29254205, 352800, 470897, 1938911]"
68523,"[568145, 474168, 7959221, 47278760, 29254205, 14645347, 650004, 427882, 7125303, 411489]"
93871,"[3071851, 59235430, 568145, 474168, 7959221, 47278760, 11255089, 532318, 29254205, 10697068]"
64396,"[777253, 54809933, 480687, 463044, 2224869, 49659437, 340631, 2291097, 481515, 2245453]"
118840,"[568145, 58129503, 500769, 475828, 44640289, 565647, 859057, 20699899, 511298, 393554]"
105169,"[777253, 508372, 32490132, 54809933, 48873349, 463044, 5458537, 2245453, 395735, 548293]"
105529,"[777253, 49659437, 2291097, 11470936, 480687, 49960438, 2245453, 576121, 19774804, 2224869]"
64478,"[568145, 474168, 48583258, 475828, 859057, 3241599, 20699899, 16085854, 511298, 393554]"
114456,"[3071851, 568145, 474168, 7959221, 339327, 47278760, 11255089, 29254205, 10697068, 470897]"
89026,"[3071851, 568145, 474168, 339327, 14645347, 2612575, 32080645, 20918798, 650004, 53249480]"
48312,"[3071851, 59235430, 568145, 51036508, 13624117, 51598547, 474168, 343300, 7959221, 339327]"
85166,"[3071851, 568145, 51036508, 13624117, 51598547, 474168, 343300, 7959221, 47278760, 55187168]"
83402,"[475828, 393554, 49659437, 11194580, 10325548, 13958442, 2291097, 10733034, 68267101, 67370867]"
24059,"[777253, 26063033, 20647237, 3951979, 2291097, 463044, 67370867, 57979766, 31509726, 8848897]"
90899,"[3071851, 568145, 474168, 343300, 47278760, 11255089, 29254205, 10697068, 2612575, 20918798]"
14245,"[3071851, 59235430, 568145, 474168, 20918798, 7125303, 442778, 7125305, 48583258, 56511853]"
127359,"[568145, 474168, 20918798, 44640289, 859057, 20699899, 16085854, 393554, 7822079, 474165]"
95471,"[3071851, 568145, 51598547, 474168, 343300, 339327, 11255089, 29254205, 10697068, 470897]"
94151,"[568145, 474168, 2612575, 48583258, 500769, 50350065, 50298244, 44640289, 7125311, 565647]"
117888,"[3071851, 59235430, 568145, 474168, 48583258, 500769, 475828, 44640289, 533676, 859057]"
6345,"[59235430, 568145, 474168, 470897, 373124, 20918798, 650004, 442778, 16284268, 48583258]"
100391,"[3071851, 568145, 474168, 29254205, 20918798, 650004, 53249480, 13624111, 7125303, 20446296]"
92943,"[568145, 474168, 4097791, 442778, 7125305, 48583258, 475828, 50350065, 2794037, 472441]"
128770,"[3071851, 59235430, 568145, 474168, 47278760, 373124, 2612575, 20918798, 650004, 53249480]"
131021,"[3071851, 568145, 13624117, 474168, 7959221, 47278760, 373124, 2612575, 20918798, 650004]"
96613,"[3071851, 59235430, 568145, 474168, 532318, 2612575, 20918798, 650004, 13624111, 442778]"
90467,"[568145, 474168, 343300, 29254205, 2612575, 20918798, 481224, 58129503, 17937805, 13624111]"
18620,"[3071851, 59235430, 568145, 51598547, 474168, 11255089, 532318, 29254205, 470897, 373124]"
116998,"[54809933, 777253, 576121, 20647237, 49659437, 480687, 970220, 57979766, 17371076, 568145]"
84495,"[777253, 49659437, 463044, 57979766, 480687, 4483791, 579823, 481515, 20647237, 31509726]"
65154,"[777253, 463044, 395735, 49659437, 68330624, 26063033, 17371076, 31509726, 7228501, 543197]"
13698,"[568145, 474168, 7959221, 470897, 2612575, 32080645, 20918798, 650004, 53249480, 7125303]"
55948,"[568145, 474168, 532318, 2612575, 20918798, 442778, 48583258, 55196214, 475828, 50350065]"
119397,"[3071851, 59235430, 568145, 470897, 650004, 442778, 48583258, 500769, 475828, 50350065]"
16956,"[777253, 49960438, 49659437, 32802795, 395735, 54809933, 20104310, 58067810, 10694712, 58067160]"
119698,"[568145, 500769, 52423044, 475828, 859057, 20699899, 472441, 511298, 434868, 393554]"
118663,"[568145, 474168, 352800, 650004, 47242745, 7125303, 411489, 48583258, 447869, 500769]"
99316,"[474168, 7959221, 47278760, 650004, 17937805, 7125305, 48583258, 752476, 500769, 475828]"
84910,"[568145, 474168, 10697068, 2612575, 32080645, 20918798, 650004, 7125303, 411489, 442778]"
47917,"[568145, 474168, 2612575, 20918798, 650004, 481224, 48583258, 500769, 475828, 50350065]"
11324,"[568145, 474168, 47278760, 650004, 500769, 475828, 44640289, 859057, 20699899, 16085854]"
13767,"[3071851, 568145, 474168, 47278760, 2612575, 32080645, 20918798, 532305, 650004, 58129503]"
125240,"[3071851, 59235430, 568145, 474168, 343300, 532318, 439874, 2612575, 32080645, 20918798]"
98864,"[49659437, 2291097, 777253, 5947751, 53791346, 1694077, 13958442, 68330624, 14197789, 8121460]"
113620,"[49659437, 777253, 2291097, 58067810, 48629535, 55589742, 395735, 5947751, 10325548, 594818]"
38835,"[777253, 463044, 579823, 2224869, 31509726, 395735, 579936, 49659437, 17371076, 1215253]"
3658,"[777253, 20647237, 543197, 429150, 4483791, 583680, 57979766, 49960438, 463044, 54809933]"
116694,"[49659437, 568144, 22169382, 970220, 9948023, 4790477, 2224869, 4483791, 777253, 1694077]"
35453,"[777253, 54809933, 395735, 20647237, 31509726, 4483791, 543197, 49659437, 58067810, 583680]"
99211,"[777253, 57979766, 49960438, 47278760, 3640425, 1694077, 1061756, 859057, 55093773, 26063033]"
30158,"[393554, 423480, 49659437, 425716, 10920495, 568144, 396225, 13958442, 2291097, 54809933]"
65481,"[3071851, 500769, 475828, 859057, 423480, 49659437, 15186768, 42116006, 4890797, 3665163]"
117450,"[777253, 54809933, 20647237, 52329760, 576121, 49659437, 4790477, 48659057, 57979766, 568144]"
59133,"[3071851, 568145, 474168, 343300, 7959221, 47278760, 2612575, 20918798, 650004, 53249480]"
37851,"[3071851, 568145, 474168, 470897, 2612575, 20918798, 650004, 58129503, 411489, 442778]"
85152,"[777253, 463044, 49659437, 480687, 395735, 54809933, 340631, 576121, 2224869, 10866305]"
118438,"[777253, 2224869, 395735, 583680, 49659437, 58163973, 970220, 5947751, 20647237, 463044]"
15516,"[568145, 474168, 58129503, 500769, 44640289, 16085854, 15212374, 474165, 3494913, 44640186]"
109333,"[3071851, 568145, 650004, 1076424, 442778, 20446296, 48583258, 447869, 500769, 47504722]"
31986,"[423480, 49659437, 2006679, 2291097, 56452874, 54809933, 369946, 481515, 859055, 9948023]"
114159,"[777253, 463044, 49659437, 54809933, 17371076, 579823, 576121, 2224869, 480687, 2291097]"
