user,raw_id_product,rating
71805,7100487,5
13244,7100487,4
60028,4762411,5
123403,51518572,4
72410,31219037,5
101349,31219037,5
68307,31219037,5
71677,31219037,5
106335,31219037,5
122957,31219037,5
19667,10866305,5
20198,10866305,5
16055,27605626,5
77491,27605626,4
67834,50730805,5
40949,50730805,5
126783,50730805,5
77961,50730805,5
95228,12141178,5
665,12141178,5
73545,12141178,1
56409,12141178,5
46544,12141178,5
34527,12141178,5
56918,15416797,3
63409,1475801,5
86845,1475801,5
87674,1475801,5
13767,1475801,5
46544,56218385,5
111726,56218385,5
127376,56218385,5
62807,56218385,5
58707,48035284,5
53264,48035284,5
63996,48035284,5
132853,48035284,5
71120,48035284,5
44212,48035284,5
126907,48035284,4
65402,48035284,5
25318,48035284,4
26660,48035284,5
16388,31289840,5
64465,31289840,5
116419,31289840,4
64764,31289840,5
107872,16218131,5
37288,16218131,5
68307,16218131,5
126896,16218131,5
57637,539355,5
59657,539355,5
109333,539355,5
67359,7278095,5
87891,7278095,5
11378,7278095,5
62701,7278095,5
54584,55119955,5
72859,55119955,5
116768,10971007,5
44737,7277553,5
49933,7277553,5
51101,7277553,5
125199,7277553,5
90546,7277553,5
86662,7277553,5
107441,7277553,5
11727,7277553,5
62061,7277553,4
69059,20824020,5
39629,12111983,4
73664,12111983,5
75337,12111983,5
16055,12111983,5
125568,12111983,5
54096,12111983,5
128770,12111983,5
33985,51903726,5
87841,65443436,5
11045,463044,5
15840,463044,5
8184,463044,5
5621,463044,5
49294,463044,5
17232,463044,5
53219,463044,5
58676,463044,5
44113,463044,5
70061,53301432,5
73664,53301432,5
62133,53301432,5
56311,53301432,5
65630,53301432,5
38596,3955683,5
73545,3955683,4
95187,3955683,5
32423,3955683,5
48821,3955683,4
84071,3955683,5
95067,3955683,5
127660,3955683,5
1412,66874212,5
81117,42240722,5
82735,42240722,5
66336,42240722,5
57759,42240722,5
41535,5947751,5
56390,5947751,5
20882,5947751,5
77491,5947751,4
128770,5947751,5
67435,5947751,5
12297,10752047,4
76553,50723822,5
109421,50723822,5
3100,50723822,4
72859,50723822,5
68307,50723822,5
47718,50723822,4
100623,9423421,5
20198,9423421,3
85592,13312178,5
89105,13312178,5
34818,51833336,5
32896,58134524,5
4979,58134524,5
67566,56445333,5
64696,56445333,5
47718,56445333,3
90334,56445333,5
77740,56445333,4
96570,31375299,5
62133,31375299,5
55647,31375299,5
31312,31375299,5
47311,57647463,5
25318,57647463,4
21630,57647463,5
99566,57870430,5
30298,57870430,5
83402,57870430,5
89567,57870430,5
48036,57870430,5
87841,57870430,5
48144,58163975,5
51686,58163975,5
38023,1926791,5
50401,1926791,5
76553,1926791,4
59546,1926791,3
124392,1926791,5
8435,1926791,5
77268,1926791,5
4534,1926791,4
13675,53772000,5
19920,26272210,5
89578,26272210,5
122233,26272210,4
56409,26272210,5
64396,26272210,5
36048,26272210,4
115584,26272210,1
75181,26272210,4
49167,26272210,5
117239,13316246,4
84103,13316246,5
78309,13316246,4
115372,13316246,5
21076,13316246,4
41984,13316246,5
30038,13316246,5
15434,13316246,5
54096,13316246,5
81669,13316246,5
85166,13316246,5
67435,13316246,3
39629,4368203,4
20224,4368203,5
42570,4368203,5
91702,4368203,5
48036,4368203,5
35672,1676079,5
39544,1676079,5
109421,1676079,5
44439,1676079,5
44737,1676079,5
32127,1676079,5
45280,1019482,4
12297,1019482,5
109060,1019482,5
110482,1019482,5
118840,1019482,5
20882,1019482,5
88448,1019482,5
127590,22634343,5
9481,22634343,5
30158,22634343,5
72967,38363510,5
34818,14643411,5
104154,14643411,5
120896,14643411,5
30038,14643411,5
23824,14643411,5
68153,14643411,5
95228,50441575,5
557,50441575,3
30298,50441575,5
72697,50441575,5
34818,50441575,5
115016,50441575,5
88212,50441575,5
63996,50441575,5
75281,50441575,5
35416,50441575,5
1412,50441575,5
67834,50730809,5
40949,50730809,5
82352,50730809,5
77961,50730809,5
117450,543363,5
37293,543363,3
74922,543363,5
14657,543363,4
116694,543363,5
69059,16564402,5
46544,56452241,4
119018,56452241,3
41236,56452241,5
77029,49997209,5
72859,49997209,5
64060,49997209,5
64707,19775321,5
85331,19775321,4
65341,19775321,4
1631,19775321,3
8099,19775321,5
66999,19775321,5
15786,19775321,5
55647,19775321,5
67566,1511363,5
133142,1511363,5
30800,1511363,3
67435,1511363,2
88589,1511363,5
14764,1511363,5
30727,1511363,5
72697,55462653,5
105169,55462653,5
29406,55462653,5
45589,55462653,5
58502,55462653,5
62701,36096563,5
41227,36096563,5
108999,36096563,5
84329,36096563,4
6807,11801221,4
95228,11801221,5
665,11801221,5
46544,11801221,5
73545,11801221,1
56409,11801221,5
133759,11801221,5
31312,46107066,5
3613,1938891,5
39655,1938891,4
47718,1938891,4
112712,51215567,5
58676,36777929,5
112715,36777929,4
113603,36777929,5
78733,36777929,5
70182,36777929,5
73195,36777929,5
32896,36777929,5
80529,36777929,5
2390,36777929,3
125568,36777929,4
37293,36777929,4
88809,36777929,5
128770,36777929,5
124156,36777929,5
74170,36777929,5
65341,2789447,4
48717,2789447,5
2766,2789447,5
87674,2789447,4
74768,2789447,5
90208,2789447,5
59657,2789447,5
98874,2789447,4
63498,1747347,5
49933,1747347,5
51941,1935353,5
23119,1935353,5
58502,56801019,5
21630,56801019,5
44737,10397241,5
87674,47161877,4
16388,47161877,5
111726,1935353,5
105169,1747347,4
127376,1935353,5
116180,1935353,5
42997,10397241,5
99566,2107167,5
65402,10397241,5
49933,2107167,5
116180,1747347,5
105804,47161877,5
99566,1935353,3
88355,47161877,4
66688,2107167,5
35672,32802799,5
70202,8090575,5
116768,32802799,5
63498,2070283,5
116986,2107167,5
26119,10671296,2
10947,10671296,5
98864,10671296,1
82756,2107167,5
36168,10671296,5
44737,1825403,5
35672,10671296,5
17239,1825403,4
115016,2107167,5
32006,10281626,1
77029,10767515,5
53264,10671296,5
65402,8090575,5
10044,10767515,4
99566,8390355,5
44840,10671296,5
194,10671296,5
63996,2070283,5
76384,32802799,5
760,10281626,5
32896,8390355,5
21076,10281626,4
102174,2070283,5
99329,32802799,5
72859,8090575,5
110976,8390355,4
90602,32802799,5
68307,8090575,5
31428,10671296,5
34818,40933971,4
13151,10671296,4
106335,8090575,5
33474,10671296,5
81880,10671296,5
66336,40933971,5
86662,2070283,5
23413,40933971,5
84171,2107167,5
9076,1825403,3
82352,40933971,5
27474,2070283,5
87841,40933971,5
9958,40933971,5
45589,40933971,5
87841,2070283,5
117666,10671296,5
92570,2070283,4
59440,551563,5
7301,1825403,4
60710,551563,5
33,10671296,5
108308,10281626,5
83080,10671296,5
1737,551563,5
27207,10671296,5
37974,10671296,5
92267,41085109,5
104125,10671296,5
72241,10281626,5
75936,41085109,5
25318,41085109,4
557,1825403,5
31312,10671296,5
70562,13833466,5
29406,1825403,5
34818,1825403,5
31046,13833466,4
107441,1825403,5
43508,13833466,5
113620,548072,5
104983,13833466,5
48717,548072,5
92382,1825403,5
8184,548072,4
113779,548072,4
53440,543197,5
7607,543197,5
85592,548072,5
95223,33506009,3
92880,33506009,5
21076,548072,4
62478,548072,3
51941,551563,4
92484,4995517,5
92267,4995517,5
105444,4995517,5
5584,49811015,3
5006,41998964,3
43163,41998964,5
33474,48752755,5
122482,48752755,4
124411,48752755,5
24514,48752755,5
80868,48752755,5
73545,2716247,4
92751,2716247,4
87797,2716247,5
44439,14683309,5
29721,14683309,3
84617,14683309,5
77029,14683309,5
25208,14683309,5
68307,14683309,5
56390,5067169,3
81714,5067169,4
7257,3644267,5
21076,3644267,4
109269,3644267,5
119268,3644267,5
21630,3644267,5
52505,36854641,5
1587,36854641,5
58787,36854641,5
30298,36854641,5
48036,36854641,5
125199,36854641,5
88212,36854641,5
32896,36854641,5
68956,36854641,5
33,36854641,5
86535,36854641,5
90602,36854641,5
35672,36854641,5
121508,36854641,5
119268,44151082,5
88478,44151082,5
25318,44151082,5
28596,44151082,5
116986,13579553,5
33985,13579553,5
115776,13579553,5
131221,13579553,5
81455,48035293,5
88355,48035293,5
72859,48035293,5
47124,36495313,4
79525,10366395,5
90546,10366395,5
87891,10366395,5
54096,10366395,5
75570,10366395,5
90422,10366395,5
117239,41299096,4
70562,41299096,5
62330,41299096,5
133397,41299096,4
52271,41299096,5
119268,41299096,5
32399,1732771,5
99566,1732771,4
56789,1732771,5
90422,1732771,5
9481,1732771,5
42997,1732771,5
69714,1732771,3
53334,1732771,5
21365,57815506,5
76384,57815506,4
92267,57815506,5
36980,57815506,5
64465,45663002,5
126897,45663002,5
65067,45663002,5
52773,10379317,5
87225,10379317,5
40788,10379317,5
32879,10379317,5
27164,10379317,3
41984,10379317,5
87674,10097412,4
31312,10097412,5
41984,60692106,5
31601,60692106,5
87841,60692106,5
62330,47438208,5
32896,47438208,5
49167,47438208,5
98864,10671298,1
36168,10671298,5
55727,10671298,5
44840,10671298,5
48226,10671298,5
74410,10671298,5
194,10671298,5
81880,10671298,5
55252,10671298,5
58511,10671298,5
76384,10671298,4
117666,10671298,5
37974,10671298,5
121096,10671298,5
55338,10671298,4
27207,10671298,5
104125,10671298,5
1412,10671298,5
31312,10671298,5
77961,10671298,5
75181,10671298,4
113779,11338094,5
54815,11338094,5
3750,1572629,1
36764,1572629,5
47192,1572629,4
87674,1572629,4
21076,1572629,4
32896,1572629,5
36454,1572629,5
117888,1572629,5
96570,58732189,5
15115,4216871,4
77029,4216871,5
21076,4216871,4
32896,4216871,5
87841,4216871,5
76553,39523655,5
70061,39523655,5
40949,39523655,5
98864,39523655,1
84841,39523655,5
92625,39523655,5
30158,39523655,5
71805,39523655,5
843,39523655,5
82381,48314948,5
16055,48314948,5
117375,48314948,5
47718,48314948,5
32127,48314948,5
73545,14683297,2
72967,14683297,5
77941,14683297,5
89536,11508322,2
5006,11508322,4
63294,11508322,5
73195,44433397,3
66521,44433397,4
61468,44433397,5
25707,44433397,5
90422,44433397,5
74880,44433397,5
125234,32413721,3
55565,35579040,5
3443,35579040,4
69059,35579040,5
93005,35579040,5
104125,35579040,5
84149,35579040,5
72241,35579040,5
36764,54813734,5
54584,54813734,5
92267,54813734,5
126897,54813734,5
48312,54813734,5
42997,54813734,5
122892,54813734,5
47718,54813734,4
18578,54813734,4
119268,54813734,5
20224,860788,5
58041,860788,5
112712,860788,4
40645,3698473,4
48456,3698473,5
11050,3698473,5
91700,3698473,5
110281,3698473,5
110482,3698473,5
124457,3698473,5
81889,3698473,5
70061,3698473,5
104310,3698473,3
47718,3698473,4
13675,3698473,5
7388,48323805,5
9728,15180358,4
78787,15180358,5
60339,15180358,5
39629,2380007,2
65341,2380007,5
125234,2380007,5
82893,2380007,5
109269,2380007,5
58511,2380007,5
112715,2380007,5
110976,3718841,4
89105,2380007,5
68459,3718841,5
73664,2380007,5
99329,3718841,5
1412,3718841,5
64396,2380007,4
38023,47274887,5
73195,47274887,3
48036,47274887,5
66229,47274887,5
63996,47274887,5
90422,47274887,5
105804,47274887,5
119652,575215,5
59440,575215,3
8953,575215,5
118185,575215,5
39655,575215,5
99566,575215,5
26660,575215,4
13351,575215,5
87841,575215,5
29721,575215,5
128770,575215,5
9958,575215,5
102174,53720978,5
70182,53720978,5
100770,42994891,4
11727,42994891,5
102011,42994891,5
20882,42994891,5
52194,42994891,5
92392,42994891,4
104310,42994891,4
12181,42994891,5
32399,11347711,4
9821,11347711,3
64696,11347711,4
557,11347711,5
108890,11347711,5
92751,11347711,4
88809,11347711,4
47718,11347711,3
46484,7916685,5
60339,7916685,5
9821,7916685,3
64696,7916685,5
77790,7916685,5
87225,7916685,5
57534,7916685,5
69714,599037,4
113779,599037,4
10188,599037,5
94976,599037,5
120879,599037,5
47595,599037,5
78733,599037,5
130918,599037,5
129126,599037,5
126300,599037,5
84171,599037,5
107046,599037,5
89105,381234,5
51941,381234,5
39544,381234,5
6279,381234,5
18166,381234,4
11045,381234,5
69714,8011021,3
50363,8011021,5
72024,8011021,4
56409,8011021,5
55777,8011021,4
93005,8011021,3
101011,8011021,4
7040,381234,5
41984,21129052,5
74880,21129052,5
88355,21129052,5
18578,21129052,5
87853,57870428,5
80529,57870428,5
11266,57870428,5
4979,57870428,5
65341,16158713,5
113779,16158713,5
82893,16158713,5
62133,16158713,5
65392,16158713,5
29406,16158713,5
25318,16158713,4
117379,16158713,5
126783,16158713,5
133142,35210135,5
84830,35210135,5
27474,35210135,5
127499,35210135,5
1412,35210135,5
92570,35210135,4
8184,48895045,5
64707,48895045,4
60028,48895045,5
56193,48895045,4
85070,48895045,5
84329,48895045,3
11192,48895045,5
124568,48481763,3
96468,48481763,5
6069,48481763,5
122164,48481763,5
67435,48481763,4
76553,21670749,5
70061,21670749,5
40949,21670749,4
35291,21670749,3
98864,21670749,1
46484,21670749,5
26742,21670749,5
107441,21670749,5
71805,21670749,5
92625,21670749,5
85603,21670749,5
85166,21670749,5
119976,58695343,5
82381,48523400,5
65341,48523400,5
114521,48523400,5
90422,48523400,5
66066,48523400,5
40742,48523400,5
119976,48523400,4
53132,48523400,5
36764,53870697,5
48036,53870697,5
65488,53870697,5
65202,53870697,5
11266,53870697,5
77740,53870697,4
128247,53870697,5
41734,2245453,5
21076,2245453,5
103171,2245453,5
89757,2245453,5
85331,56697257,5
96570,56697257,5
46544,56697257,4
24514,56697257,5
126801,56858713,5
38727,3737963,5
20272,3737963,5
46770,3737963,4
89105,3737963,5
103731,3737963,5
7492,3737963,5
74880,3737963,5
25318,3737963,4
127499,3737963,5
82876,3737963,5
97873,3737963,1
18578,3737963,5
44737,5412667,5
32006,5412667,5
211,5412667,5
81711,5412667,5
61027,5412667,5
6491,5412667,5
36048,5412667,5
123565,5412667,5
49933,8149335,5
125006,8149335,5
95319,8149335,5
27474,8149335,5
99475,8149335,5
48918,8149335,5
3613,8149335,5
131801,8149335,5
83374,8149335,5
81714,599052,5
46484,599052,5
56193,599052,5
130918,599052,5
94111,599052,5
90602,599052,5
107046,599052,5
8184,49549976,3
93954,49549976,5
33474,49549976,5
15141,49549976,5
98864,49549976,1
37974,49549976,5
11192,49549976,4
87797,49549976,5
45382,49549976,4
47311,49549976,5
38023,763843,5
23598,763843,2
48717,763843,5
113779,763843,4
82893,763843,5
3658,763843,4
105804,763843,5
60028,50475521,5
49933,50475521,5
7607,763843,2
65447,50475521,5
89757,50475521,5
37288,50475521,5
29721,50475521,5
101733,50475521,5
62133,29246137,5
31046,29246137,5
127376,29246137,5
66688,29246137,4
104983,3640421,5
56409,3640421,5
61468,3640421,5
104924,3640421,5
69059,3640421,5
127352,3640421,5
62694,3640421,5
20662,3640421,5
79016,3640421,5
76553,7435647,5
70061,7435647,5
98864,7435647,1
209,7435647,5
9958,7435647,5
56918,7435647,3
132923,7435647,4
92625,7435647,5
85603,7435647,5
843,7435647,5
109060,25072632,5
108890,25072632,5
84171,25072632,5
99566,25072632,4
90013,25072632,5
102011,48579420,5
77680,48579420,4
36764,48579420,5
110326,48579420,5
122892,48579420,5
13675,48579420,5
54584,48579420,5
90422,48579420,5
64764,48579420,5
126783,48579420,5
124156,48579420,5
117239,48579420,5
77184,7982626,5
79424,7982626,5
44439,7982626,4
110700,7982626,5
25858,7982626,3
116694,7982626,5
44840,7982626,5
48036,7982626,5
75530,7982626,4
98864,7982626,3
92751,7982626,4
4979,7982626,5
105804,7982626,5
111822,7982626,5
31986,7982626,5
60028,49722650,5
5621,3287699,5
65341,3287699,5
20707,3287699,5
52271,49722650,5
49167,49722650,5
86535,49722650,5
90602,49722650,5
19597,49722650,5
24059,49722650,5
16388,3287699,5
59657,3287699,5
125234,3287699,2
11050,3287699,5
10188,3287699,5
20272,3287699,5
109060,1590661,5
72035,1590661,5
119018,1590661,5
76384,1590661,5
46484,1590661,5
66066,1590661,5
68307,1590661,5
106335,1590661,5
101733,1590661,5
42997,1590661,5
75530,1590661,4
81889,35723007,5
77268,35723007,5
8435,35723007,5
53273,35723007,5
102011,35723007,5
32896,35723007,5
20882,35723007,5
91702,35723007,5
128247,35723007,5
64465,48040531,5
66521,48040531,4
99566,48040531,3
48312,48040531,5
122892,48040531,5
83402,48040531,5
86730,48040531,4
56733,48040531,5
77491,48040531,4
69714,12647239,4
48456,12647239,4
32871,12647239,4
34907,12647239,3
51088,12647239,5
131837,12647239,5
87891,12647239,5
53273,12647239,5
36454,12647239,5
116180,12647239,5
80868,12647239,5
65341,3641267,5
48456,3641267,3
62133,3641267,5
82893,3641267,5
55565,3641267,5
52194,3641267,5
40742,3641267,5
104310,3641267,4
74880,3641267,5
90013,3641267,5
88355,3641267,5
65341,37411897,5
56390,37411897,3
95228,37411897,5
82042,37411897,5
53789,37411897,5
110326,37411897,5
90422,37411897,5
47718,37411897,3
48312,37411897,5
8435,37411897,5
11727,37411897,5
843,37411897,5
126783,37411897,5
74170,37411897,5
95228,759024,5
114514,759024,5
7618,759024,5
20272,759024,4
6279,759024,5
7607,759024,5
40788,759024,4
77268,759024,5
85213,759024,5
8576,759024,5
66521,759024,4
115016,759024,5
76553,43342173,5
36764,43342173,5
92410,43342173,3
127590,43342173,5
47311,43342173,5
28824,43342173,5
80403,43342173,5
31046,9687409,1
42997,9687409,3
2090,9687409,5
112712,9687409,5
69059,9687409,5
108690,9687409,5
50243,9687409,5
105444,9687409,5
41734,32490132,5
90602,32490132,5
95223,32490132,4
88212,32490132,5
75530,32490132,5
23413,32490132,5
45589,32490132,5
126300,32490132,5
31601,58864689,5
19667,3102757,3
99329,3102757,5
78733,3102757,5
6301,3102757,5
45380,3102757,5
67566,3102757,5
28211,3102757,5
104310,3102757,3
13520,3102757,5
10851,3102757,5
113406,3102757,5
31857,20647017,5
82042,20647017,5
59143,20647017,5
89105,20647017,5
9821,20647017,3
34770,20647017,5
2766,34340291,5
31428,34340291,5
119018,34340291,5
70182,34340291,5
20272,34340291,5
31312,34340291,5
92267,34340291,5
85070,34340291,5
115776,34340291,5
66479,54616131,5
112712,54616131,4
101733,54616131,5
50243,54616131,5
49167,54616131,5
66999,59597456,2
6807,59597456,4
115016,3136211,5
116986,3136211,5
110976,3136211,4
127376,3136211,5
127352,3136211,5
105444,3136211,5
3171,3136211,5
117375,3136211,5
35672,3136211,5
60339,66712456,5
31857,29190890,5
17239,29190890,5
56193,29190890,4
77268,29190890,5
131996,29190890,5
92382,29190890,5
78309,29190890,5
74880,29190890,5
123565,29190890,5
73664,7050299,5
42654,7050299,5
55647,7050299,5
60028,7050299,5
72035,7050299,5
82756,7050299,5
110976,7050299,4
29721,7050299,5
99329,7050299,5
68307,7050299,5
95187,46755087,5
34076,46755087,5
88494,46755087,5
117666,46755087,5
80760,46755087,5
122233,55319105,5
76384,55319105,3
55777,55319105,5
26742,55319105,5
101011,55319105,5
51895,8848897,5
94482,8848897,5
84149,8848897,5
110976,8848897,4
88448,8848897,5
99654,8848897,5
78210,8848897,5
131221,8848897,5
68956,8848897,5
73664,14683293,5
64707,14683293,4
20882,14683293,5
11518,14683293,3
77740,14683293,3
54584,14683293,5
59510,14683293,5
13520,14683293,3
8435,14683293,5
41227,14683293,5
7257,7718737,5
40788,7718737,5
64696,7718737,5
105169,7718737,5
78733,7718737,5
87841,7718737,5
49022,7718737,5
40742,7718737,5
74944,7718737,5
50243,7718737,5
11727,7718737,5
124156,7718737,5
25858,36363381,5
19277,36363381,5
108890,36363381,5
47124,36363381,5
88212,36363381,5
82639,36363381,5
127376,36363381,3
108999,36363381,5
6491,36363381,5
7257,36363381,5
76553,36363192,5
82042,36363192,1
90208,36363192,5
88478,36363192,5
11727,36363192,5
66066,36363192,5
104310,36363192,4
843,36363192,5
11266,14378792,5
69059,14378792,5
62879,14378792,5
76553,38363504,5
70061,38363504,5
124457,38363504,5
98864,38363504,1
46484,38363504,5
9958,38363504,5
26660,38363504,3
56918,38363504,3
16055,38363504,5
84841,38363504,5
92625,38363504,5
113533,38363504,5
209,38363504,5
1657,38363504,5
85603,38363504,5
843,38363504,5
85166,38363504,5
119268,38363504,5
122957,5852521,3
73195,5852521,5
5122,5852521,5
67359,5852521,5
121672,5852521,1
116986,52584834,5
110281,5852521,5
93005,52584834,4
41227,52584834,5
56390,5852521,4
52271,52584834,5
75530,5852521,5
65341,11336581,4
99329,11336581,5
67435,11336581,2
49933,11336581,5
62879,11336581,5
19449,11336581,5
72035,11336581,5
84584,11336581,5
31046,11336581,5
69059,11336581,5
42162,11336581,5
81455,11336581,5
98874,11336581,4
122957,11336581,5
127267,11336581,4
55272,11336581,5
39586,12477872,4
72697,12477872,5
77268,12477872,5
81889,12477872,5
102011,12477872,5
76553,25072609,5
70061,25072609,5
70562,25072609,5
51088,25072609,5
98864,25072609,1
46484,25072609,5
107441,25072609,5
91213,25072609,4
13949,25072609,3
71805,25072609,5
92625,25072609,5
113603,25072609,5
843,25072609,5
78787,25072609,5
28921,13797248,2
70202,13797248,5
5006,13797248,5
72697,13797248,5
72035,13797248,5
107872,13797248,5
84841,13797248,5
66336,13797248,5
30158,13797248,4
37288,13797248,5
89261,13797248,5
108898,13797248,5
60765,58462050,5
976,58462050,5
45280,513788,5
37981,513788,5
58676,513788,5
67359,45663008,5
62478,513788,5
119134,45663008,5
76553,45663008,5
84103,45663008,5
67834,45663008,5
24274,45663008,5
98874,45663008,5
57637,513788,5
78646,45663008,5
124139,45663008,5
30038,45663008,5
8435,54159840,5
81669,45663008,5
62807,45663008,5
108890,45663008,5
6807,17879295,4
68307,45663008,5
7618,17879295,5
25858,17879295,5
92673,45663008,5
60028,17879295,5
90013,45663008,5
118185,17879295,5
8099,17879295,5
79319,17879295,5
64396,17879295,5
89578,17879295,5
98765,17879295,5
56409,17879295,5
7301,17879295,4
107872,17879295,5
66479,17879295,5
89099,17879295,4
41984,17879295,5
63587,17879295,5
6301,17879295,5
105804,17879295,5
50243,17879295,5
84313,17879295,4
36048,17879295,4
115584,17879295,3
92267,58444774,5
108308,58444774,5
31857,48659055,5
5006,48659055,4
116419,48659055,5
81116,48659055,5
94022,48659055,5
48670,48659055,4
61468,48659055,5
62494,48659055,5
66521,48659055,4
14657,48659055,5
86845,48659055,5
3750,48659055,1
29311,32490134,5
34907,32490134,3
87225,32490134,5
99475,32490134,5
66066,32490134,5
46544,63473605,5
83402,32490134,5
122892,32490134,5
128247,32490134,5
55565,63473605,5
21044,8327472,5
25043,8327472,5
63587,8327472,2
2766,8327472,5
10188,8327472,5
976,8327472,5
20224,8327472,5
32006,8327472,5
73664,8327472,5
107188,8327472,5
60028,32037204,5
117375,32037204,3
90546,32037204,5
110976,32037204,4
60028,13419678,5
78210,13419678,3
94976,13419678,5
115372,13419678,4
110482,13419678,5
17239,13419678,5
32896,13419678,5
61506,13419678,5
126783,13419678,5
98864,13419678,2
36454,13419678,5
24059,13419678,1
81669,13419678,5
81889,13419678,5
80760,13419678,5
90013,13419678,5
119268,13419678,5
123403,67477613,5
31601,67477613,4
11266,67477613,5
128760,57587909,3
36764,57587909,5
65488,57587909,5
90602,57587909,5
32896,57587909,5
119976,57587909,4
19998,49747007,5
99566,49747007,4
128760,49747007,5
36454,49747007,5
92410,49747007,4
116180,49747007,5
15859,49747007,5
73545,34271371,3
63587,34271371,2
41569,34271371,5
26119,37890741,5
93005,37890741,5
133387,37890741,5
76384,37890741,4
125738,37890741,5
104924,37890741,5
87841,37890741,5
31312,37890741,5
1737,52597663,4
64707,52597663,5
65341,52597663,5
109246,52597663,5
74356,52597663,4
56289,52597663,5
55647,52597663,5
18578,52597663,5
60765,58339054,5
65481,58339054,5
84841,58339054,5
53270,58339054,5
32896,58339054,5
74880,58339054,5
33408,58339054,4
1412,58339054,5
88478,46240929,3
31312,46240929,4
59346,46240929,5
126897,46240929,5
54584,46240929,5
13675,46240929,5
41227,46240929,5
117206,46240929,5
65341,40752445,5
70061,40752445,5
13244,40752445,5
49933,40752445,5
39655,40752445,5
10947,40752445,5
17767,40752445,5
116169,40752445,5
60339,40752445,5
76553,40752445,5
118270,40752445,5
8184,40752445,4
7301,40752445,4
6029,40752445,5
16055,40752445,5
14657,40752445,4
30158,40752445,3
32127,40752445,5
84841,40752445,5
88448,40752445,5
98864,40752445,1
101011,49180492,5
13520,49180492,4
18578,49180492,5
89099,2619491,3
55727,2619491,5
40788,2619491,5
44113,2619491,4
8099,2619491,5
11333,2619491,3
82893,2619491,5
78309,2619491,4
3946,10286143,5
65341,10286143,5
34770,10286143,5
110281,10286143,5
125006,19349136,5
112570,19349136,5
60028,19349136,5
98874,19349136,4
62133,19349136,5
32871,19349136,5
88478,19349136,5
107046,19349136,5
9481,19349136,5
78787,19349136,5
7600,19349136,5
3171,19349136,5
65341,36777931,3
95228,36777931,5
39629,36777931,4
116419,36777931,5
87674,36777931,5
53808,36777931,5
67834,36777931,5
87225,36777931,4
66521,36777931,4
13675,36777931,5
126897,36777931,5
131837,36777931,5
92392,36777931,4
48312,36777931,5
31857,3658331,5
5621,3658331,5
65341,3658331,5
46484,3658331,5
34770,3658331,5
9821,3658331,3
11050,3658331,5
44737,7958730,5
76553,7958730,5
85331,7958730,5
99329,7958730,5
52505,7958730,5
15711,7958730,5
8099,7958730,5
6029,7958730,5
78787,7958730,5
116694,7958730,5
35453,7958730,5
40949,7958730,5
44439,7958730,5
84617,7958730,5
56918,7958730,3
36454,7958730,5
40742,7958730,5
66688,7958730,5
71120,7958730,5
108308,7958730,5
108690,7958730,5
61027,7958730,5
47718,7958730,5
63498,13852926,5
104599,13852926,5
75530,13852926,5
88212,13852926,5
108690,13852926,5
63587,13852926,5
122957,13852926,4
34560,13852926,5
133387,13852926,5
62133,53870537,4
32896,53870537,5
78676,53870537,5
12367,53870537,5
82639,53870537,5
96468,53870537,5
35672,53870537,5
15941,1817629,4
32127,1817629,5
38023,1817629,5
65341,1817629,5
59440,1817629,5
15938,1817629,5
43481,1817629,5
34770,1817629,5
63409,1817629,5
5122,54614795,4
64465,54614795,5
57534,1817629,5
48821,1817629,3
65488,54614795,5
94976,1817629,5
77268,1817629,5
72967,54614795,5
126897,54614795,5
12367,54614795,5
82735,54614795,5
99211,54614795,5
54096,54614795,5
119976,54614795,4
124392,31579132,5
72697,31579132,5
24274,31579132,5
49933,31579132,5
94976,31579132,5
87674,31579132,4
82735,31579132,5
117450,555504,4
74922,555504,5
114514,555504,5
61468,555504,5
71677,49249526,5
20662,49249526,4
69714,42230121,4
25043,49249526,5
32701,49249526,5
49933,42230121,5
13244,42230121,3
64485,42230121,4
32896,42230121,5
88478,42230121,5
64060,42230121,5
121672,42230121,5
90208,42230121,5
108898,42230121,5
65341,8835159,5
102046,8835159,5
119134,8835159,5
84103,8835159,5
124392,8835159,5
32399,8835159,4
67834,8835159,5
114521,8835159,5
109246,8835159,5
6806,8835159,5
98874,8835159,5
53440,8835159,5
30800,8835159,5
87853,8835159,5
43651,810227,5
25678,810227,5
60765,810227,5
58041,810227,1
44113,810227,5
70562,810227,5
117239,14462349,4
38023,14462349,5
56409,14462349,5
665,14462349,5
25858,14462349,5
124392,14462349,5
73664,14462349,5
109246,37699918,5
119134,37699918,5
67834,14462349,5
116986,37699918,3
25858,37699918,4
2090,37699918,5
88212,37699918,3
116694,37699918,5
92484,37699918,5
33985,37699918,5
116208,37699918,5
39207,37699918,5
37288,37699918,5
126300,37699918,5
65341,40052042,4
67359,40052042,5
55647,40052042,5
37981,40052042,5
74922,40052042,5
75530,40052042,5
50401,6201209,5
20707,6201209,4
43651,6201209,5
98622,6201209,2
31857,6201209,5
65341,6201209,5
557,6201209,5
80760,11081535,5
113620,11081535,5
82381,11081535,5
65067,11081535,5
76524,11081535,5
110700,599055,5
17239,599055,5
43651,599055,4
85331,599055,5
78733,599055,5
58041,599055,1
85592,599055,3
23119,599055,5
120232,599055,5
10188,599055,5
126300,599055,5
115016,599055,5
52773,599055,5
97151,599055,5
84149,47342678,5
92625,47342678,5
60339,47342678,5
