21523,"[58437176, 922389, 461974, 1660829, 17944546, 16085854, 16085867, 11228095, 429150, 42302849]"
75337,"[17032442, 17032455, 17032458, 5399867, 912420, 13105198, 596833, 1535017, 5399871, 5466947]"
84071,"[4200865, 57761618, 9771458, 44976191, 1535021, 12385894, 14449113, 491819, 474168, 2732723]"
95067,"[10920495, 19792256, 584048, 1670619, 1446609, 8885999, 1910663, 860778, 626886, 40750238]"
29846,"[32802795, 1527079, 58393057, 12528800, 59200604, 14643411, 10039608, 4780917, 51420872, 13362329]"
112056,"[17032462, 13901884, 11228095, 5412667, 16691749, 509618, 13902909, 16129414, 17032442, 12111983]"
84285,"[1446609, 507147, 806366, 1670619, 10920495, 806542, 27962195, 373763, 912420, 584048]"
132961,"[57355741, 56701304, 58062992, 58359667, 54444335, 55358271, 58839701, 57778253, 54739910, 54710747]"
6016,"[51040335, 42594381, 50350065, 45053463, 55089995, 43986343, 40357660, 37865675, 35905907, 54383488]"
8654,"[58359667, 57778253, 56701304, 57355741, 65076824, 56452874, 66955371, 58062992, 63924621, 65076822]"
31595,"[49944616, 504812, 56207377, 57587819, 1668975, 57047792, 49311389, 48025793, 54682252, 32056951]"
38369,"[2697001, 2812299, 14188068, 47142035, 25914368, 47142037, 2696999, 47142043, 3078021, 3233287]"
19452,"[396937, 400017, 19792256, 10920495, 431079, 27957156, 27962195, 507147, 11194574, 584048]"
72649,"[57794059, 60179270, 57177056, 58973114, 46009052, 55505592, 44640288, 38385436, 43262269, 65484237]"
113006,"[36750643, 40052057, 575950, 32155967, 49253288, 48025795, 53789573, 425731, 56271593, 50883577]"
63587,"[9687412, 3288931, 19349145, 5506017, 37699918, 49317816, 599055, 19349140, 1565659, 52789367]"
5584,"[457253, 457285, 457279, 457272, 457289, 7958730, 457257, 32196667, 20647235, 46930468]"
44259,"[457253, 457300, 457214, 457279, 457272, 457289, 46931917, 10581200, 457257, 32155967]"
27071,"[1670619, 507147, 584048, 585192, 10920495, 806542, 626886, 1446609, 430923, 3737965]"
92214,"[4628751, 13359663, 13624117, 13624115, 15212372, 11015813, 13105198, 17032455, 912420, 6471225]"
63901,"[550112, 7971529, 4780917, 20936418, 641906, 17336364, 585165, 14684952, 896318, 41233888]"
72498,"[27633936, 340145, 32916374, 4790473, 997529, 481515, 50414368, 53545654, 429150, 4780901]"
32906,"[425731, 575950, 16084263, 1020669, 48613094, 16691749, 48629556, 33758313, 408749, 3723281]"
12698,"[446881, 44984262, 583670, 349574, 55298778, 47321853, 2286207, 373763, 50414368, 340145]"
23824,"[14684952, 806542, 806660, 1670619, 8886005, 8885999, 10920495, 11371249, 970220, 860778]"
63964,"[425731, 32916374, 539923, 33543689, 480849, 2624289, 4310917, 17371076, 28056989, 4940239]"
9050,"[16691749, 1020669, 44017480, 425731, 429882, 408749, 575950, 429877, 429861, 349668]"
23598,"[507147, 806366, 806542, 1446609, 396937, 11194574, 8885999, 4628751, 48592472, 11194580]"
107128,"[50414368, 17032458, 17032455, 11713420, 10860626, 10733036, 11713424, 14053724, 10862928, 11713422]"
35416,"[429499, 468614, 575950, 6947125, 54120846, 54008180, 4437135, 58437176, 49944616, 17032462]"
88707,"[626886, 1672463, 49317816, 47323853, 342637, 510486, 58437176, 4780917, 29830424, 2093977]"
1412,"[58627102, 10671292, 52789367, 35283863, 10671296, 21146029, 47161869, 58437176, 53776268, 5399867]"
34818,"[9948025, 44976191, 58339054, 599055, 396937, 349669, 22135939, 52788072, 13407561, 626886]"
117368,"[11189120, 8886007, 4061101, 9948025, 349574, 3828605, 626886, 1670619, 8886005, 48629558]"
665,"[888553, 425731, 719935, 423480, 626519, 719982, 340145, 575916, 48613094, 625084]"
114521,"[54682252, 56271593, 36750643, 32472857, 36777931, 23413038, 37411897, 35193352, 40052057, 45663008]"
31488,"[7982628, 1672463, 342637, 520337, 14044905, 337236, 2093977, 17879295, 7148803, 50269973]"
45382,"[17879295, 57979766, 520337, 50349592, 59235432, 50414368, 17961776, 17944546, 520330, 26272210]"
127221,"[4780917, 1675677, 8835131, 510195, 48629558, 4061101, 8886001, 3638033, 13446508, 10803132]"
31827,"[539923, 11194588, 8886001, 1675677, 3828605, 26222265, 41233888, 899429, 13446508, 596833]"
116772,"[584048, 806542, 507147, 1670619, 1446609, 806660, 396937, 806366, 56094203, 626886]"
20726,"[27962195, 7982628, 442772, 5449561, 414645, 5449569, 863703, 12405720, 8848897, 11194574]"
12545,"[14053724, 2126101, 17336360, 57761618, 36777929, 5449569, 51376706, 44976191, 5449561, 50414368]"
32241,"[8886005, 806660, 3640421, 1565657, 5506017, 5112975, 27957156, 11194574, 27962195, 6543923]"
3443,"[9687403, 14983738, 1600103, 3020373, 14378800, 3640441, 11228282, 3640421, 3640451, 3640427]"
21325,"[8835157, 8835151, 10803132, 861364, 8835155, 12574279, 8835143, 10383904, 10392851, 10761888]"
4534,"[50414368, 14449113, 9948021, 41233888, 14053724, 21162548, 47242742, 20936418, 982037, 43986355]"
95319,"[687557, 694010, 2207743, 574676, 599037, 461340, 705797, 49459956, 599052, 55319105]"
56353,"[49204091, 57880840, 1717559, 11419483, 457244, 48613094, 457285, 575950, 24490036, 6214227]"
17093,"[5399867, 1446609, 1670619, 396937, 806542, 806366, 4628751, 27962195, 912420, 11194574]"
80462,"[806366, 11194574, 3034995, 806542, 431079, 442772, 584048, 11194580, 400017, 447845]"
194,"[17032462, 17032442, 10671294, 21146029, 5399871, 5466947, 44976191, 1535017, 12405720, 46789754]"
164,"[40752445, 8886007, 8886005, 575215, 8835165, 49463318, 48629558, 596833, 1019482, 520358]"
13629,"[51314912, 54378885, 55138389, 50350077, 49311355, 56029102, 57502155, 59260775, 58168943, 58695890]"
15786,"[54008180, 54682252, 20936418, 10866303, 37363738, 626886, 57587819, 36750643, 585165, 32472857]"
45133,"[49944616, 1668975, 504812, 50254533, 46305782, 32056951, 49311389, 48025793, 48659057, 429499]"
21382,"[50414368, 57979766, 54120846, 9948021, 54053521, 14053724, 58547337, 55093773, 59344692, 55505596]"
13012,"[438469, 442036, 463800, 461524, 448500, 469704, 541687, 585165, 541696, 541705]"
38596,"[8835133, 8835137, 861364, 10803132, 10392851, 8835143, 8835151, 10752426, 576379, 12574283]"
92570,"[49311389, 49944616, 58627102, 504812, 54008180, 51253435, 54120846, 46305782, 448500, 450156]"
94976,"[579823, 599055, 759024, 1387541, 950719, 3287699, 11336581, 912264, 49459956, 985266]"
20738,"[35191892, 51244265, 571396, 44976191, 48928918, 57905707, 8886001, 349574, 984938, 4940239]"
62494,"[1020669, 2393619, 44976181, 40752445, 13407561, 17032462, 16440471, 42116006, 17032442, 1670619]"
42309,"[17032455, 17032458, 1535017, 11194574, 4200865, 1535019, 12385894, 12385893, 2732717, 474165]"
25318,"[7718737, 6214227, 24490036, 1565657, 49204091, 44976191, 13316246, 45663008, 49463318, 56094203]"
73545,"[19792256, 27957156, 10920495, 27962195, 8886005, 11194574, 584048, 899429, 507147, 49659437]"
72410,"[8128223, 9490657, 38265901, 45663835, 39228816, 11122712, 3608617, 53532186, 46259908, 7718735]"
86923,"[414645, 922389, 541167, 22725674, 16391543, 538422, 399804, 10005245, 1660829, 425939]"
20224,"[1028804, 572433, 1476937, 833843, 1817629, 759024, 2789447, 2287445, 14378800, 19349140]"
96570,"[469101, 44984262, 32737026, 10142496, 2393619, 3641267, 48659055, 28285988, 46931917, 10281630]"
79757,"[23134416, 10733034, 11713420, 10860626, 48035307, 1689849, 10733036, 11713424, 42594381, 446881]"
19931,"[55507728, 58839708, 49848854, 51040669, 48035334, 56730475, 63924615, 55645536, 51036508, 58839701]"
69464,"[17336360, 520313, 26222265, 32916374, 1672463, 3638033, 14044905, 596833, 599431, 520330]"
113826,"[54739908, 54739910, 54710747, 56452874, 56452879, 65076824, 58726004, 59405726, 54444335, 65076822]"
42003,"[5399883, 5399879, 5399887, 17032442, 17032462, 17032458, 4628751, 12405720, 32221494, 22725674]"
53864,"[50490365, 52678809, 49377828, 52380895, 49640422, 50215275, 51119889, 51990306, 50322369, 50322436]"
23636,"[414645, 442772, 400017, 417637, 377644, 400013, 399804, 442778, 425939, 442774]"
28674,"[12489237, 43262261, 44640272, 49311359, 1229611, 403896, 46829137, 10392851, 1645525, 58340699]"
117375,"[9687412, 11336581, 7958730, 27582931, 14983742, 38567500, 19349140, 19349145, 13852926, 886962]"
8139,"[11194574, 27962195, 5449561, 11194580, 5449569, 442772, 1502597, 541167, 729226, 2933455]"
56789,"[45663008, 43859629, 36727163, 806542, 27962195, 1446609, 469101, 8885999, 584048, 507147]"
5785,"[429150, 393554, 425939, 423480, 349669, 385268, 377644, 399804, 430923, 452117]"
118270,"[7982628, 4780917, 7148803, 626886, 596833, 896318, 8835165, 539923, 337236, 1672463]"
105955,"[40750238, 626886, 54809911, 573720, 899429, 806660, 1446609, 806542, 1572633, 10920495]"
2090,"[49317816, 45663008, 3136211, 46789754, 19349145, 11336581, 626886, 861364, 14983742, 403851]"
109130,"[23943911, 29591064, 40750238, 11336581, 1738471, 21495608, 5399867, 4164111, 5808785, 45663008]"
81669,"[40750238, 11194588, 1446609, 3828605, 626886, 8885999, 11194574, 585192, 19792256, 44618901]"
124457,"[35283863, 2716771, 40752445, 52788072, 25072609, 7435647, 21670749, 7100487, 4310917, 37411897]"
28211,"[7958730, 11336581, 19349136, 3020373, 49317816, 7050299, 13419678, 9687409, 1670617, 457253]"
65369,"[7958730, 457244, 457285, 21670749, 457300, 41299108, 457214, 457279, 457289, 38363504]"
80392,"[3638033, 28056989, 3241171, 520358, 896318, 58437176, 480849, 11194588, 447357, 7148803]"
29384,"[50350065, 46626781, 48963471, 48035307, 43986343, 40357660, 37865675, 42594381, 35905907, 45053463]"
50643,"[48035321, 55358261, 50404767, 51355439, 56908211, 49550302, 54444331, 54710747, 56305836, 58063032]"
9213,"[806366, 806660, 10920495, 396937, 584048, 1670619, 1446609, 1910663, 27957156, 27962195]"
82876,"[8835133, 10803132, 8835157, 8835155, 10392851, 861364, 8307669, 12574279, 10383904, 8835153]"
81627,"[1535017, 433040, 1535019, 4200865, 12405720, 474165, 9771458, 1535021, 912420, 2732717]"
85213,"[719935, 719982, 687486, 577075, 585165, 6926849, 580112, 4780917, 50884654, 470058]"
33408,"[1535017, 1535019, 9771458, 474165, 11194574, 12385894, 9771452, 2732723, 1535021, 474168]"
92382,"[3287699, 11194574, 17032462, 17032442, 3737963, 579823, 431079, 11194580, 400017, 6201209]"
123286,"[50414368, 41233888, 57761618, 20936418, 57979766, 21162548, 43986355, 1674007, 641906, 982037]"
81122,"[520313, 899429, 539923, 3828605, 641906, 340145, 3638033, 8885999, 1672463, 7958730]"
15992,"[11228095, 16085854, 16129414, 11255075, 11228097, 11255086, 15634590, 15634594, 11713390, 11255084]"
96841,"[49944616, 1668975, 56336299, 49311389, 429499, 57587819, 46305782, 54002632, 468614, 50254533]"
33165,"[626886, 7148803, 403896, 2393619, 337236, 19792256, 14044905, 58437176, 12377498, 48629558]"
48456,"[469101, 36777931, 40752445, 861364, 2393619, 37411897, 4780917, 46723656, 13419678, 10405966]"
24274,"[36777931, 3698473, 40752445, 469101, 10142496, 886962, 40052042, 7916685, 19792256, 985266]"
114263,"[861364, 8835131, 8835157, 8307669, 12574279, 8835137, 8835133, 510486, 10392851, 8835146]"
95187,"[50414368, 56454897, 806660, 35283863, 54120846, 12377498, 413437, 38436486, 59262636, 57979766]"
100572,"[49311355, 48583250, 51314912, 50350077, 56029102, 56758251, 55138389, 54378885, 861364, 57502155]"
84313,"[4790473, 35283863, 49204091, 3284717, 1020669, 48035284, 52785564, 17371062, 17371076, 4790477]"
2100,"[35283863, 57761618, 8835165, 9948021, 57880840, 59262636, 581983, 54120846, 43986355, 1080002]"
39495,"[899429, 11194588, 3638033, 539923, 8886001, 806660, 50277621, 349574, 19792256, 4780917]"
129060,"[17032458, 1535017, 1535019, 4200865, 9771458, 474165, 12385894, 9771452, 1535021, 491819]"
74356,"[45663008, 19349136, 584048, 10920495, 467815, 8835159, 12405720, 27962195, 13419678, 433040]"
32692,"[17032462, 17032442, 17032455, 17032458, 1535017, 27962195, 507147, 32221494, 1535019, 4200865]"
113724,"[17336360, 54120846, 540867, 526329, 7971529, 643973, 628295, 922573, 1055134, 56365400]"
101109,"[51355439, 50404767, 49550302, 48035321, 59395852, 51355437, 56514274, 520337, 58359667, 66955371]"
91700,"[457253, 457214, 457300, 457244, 457279, 457289, 457257, 7958730, 638185, 32155967]"
125568,"[13446508, 14643409, 3241171, 470608, 539923, 48659055, 37794464, 896318, 2297621, 1675677]"
178,"[41233888, 57761618, 50414368, 14449113, 9948021, 52207306, 54120846, 36096565, 7971529, 20936418]"
13979,"[4790473, 52207306, 57880840, 48613094, 17371076, 3638033, 4790477, 53545654, 596833, 575950]"
132853,"[17371076, 17371062, 3284717, 56094203, 57880840, 32916374, 53545654, 7971529, 34471338, 35283863]"
59546,"[4780917, 585165, 625084, 719935, 577075, 13419678, 8835165, 626886, 719982, 4780901]"
79830,"[54682252, 23413038, 37363738, 8835137, 54008180, 58359667, 65076824, 35193352, 58359818, 36750643]"
72597,"[23943911, 912420, 5399867, 4628751, 5399871, 7958730, 46240929, 37411897, 5399883, 5466947]"
124279,"[54378885, 50350077, 55138389, 56758251, 57502155, 56029102, 48035297, 49311359, 43262261, 37865684]"
96277,"[51314912, 54739908, 54739910, 49311355, 1229611, 54378885, 54710747, 55138389, 48583250, 50350077]"
99092,"[56758251, 49311355, 56029102, 57502155, 48583250, 58168943, 58695890, 59260775, 48035297, 51314914]"
55394,"[54444331, 51355439, 50404767, 48035321, 49550302, 59395852, 56758253, 55505592, 52700284, 56514274]"
121326,"[56758251, 48583250, 48963465, 46626779, 56029102, 48035297, 51314914, 46009013, 59260775, 48035319]"
87274,"[8835133, 8835131, 8835157, 10383904, 8835155, 8307669, 8835146, 10392851, 8835151, 8835143]"
64374,"[8835157, 8835137, 8835155, 861364, 10803132, 8835151, 10392851, 8835146, 12574279, 8307669]"
117038,"[49204091, 1527079, 1717559, 11419483, 56207383, 8316466, 57880840, 51420872, 59200602, 12528800]"
7659,"[442772, 414645, 431079, 400017, 417637, 399804, 400013, 447845, 442778, 425939]"
84301,"[414645, 433040, 365795, 426595, 4440569, 541167, 22725674, 442772, 538422, 12405720]"
130854,"[337236, 35283863, 50277621, 9948025, 50072452, 585165, 429150, 340145, 573720, 17371062]"
116679,"[1535017, 1535019, 9771458, 4200865, 44976191, 12385894, 9771452, 474165, 1535021, 2732723]"
111726,"[3641267, 7125315, 2612569, 2612575, 45663008, 7125309, 7125321, 2612565, 1817639, 12489237]"
116876,"[8835137, 10803132, 8835155, 861364, 8835143, 10383904, 10761888, 8835153, 8835139, 10752426]"
60591,"[8835151, 10803132, 8835131, 8835157, 12574279, 8835146, 8835143, 8835153, 10383904, 8835139]"
44839,"[8835133, 8835155, 10803132, 10383904, 8835151, 8835139, 10392851, 8835143, 8835153, 10761888]"
44840,"[21146029, 10671294, 10671292, 8835133, 577075, 8835131, 8835146, 8835157, 10383904, 8835137]"
115159,"[861364, 10383904, 8835151, 10392851, 8835143, 10761888, 8835149, 10752426, 8835139, 12574283]"
64997,"[8835157, 8835137, 10803132, 8835155, 8835153, 10761888, 11078646, 8835139, 8835141, 576379]"
106904,"[8835131, 8835133, 10803132, 8835157, 8835155, 861364, 8835146, 8835151, 12574279, 10761888]"
129136,"[8835131, 8835133, 8835157, 10803132, 8835155, 8835151, 10761888, 10383904, 12574283, 576379]"
124218,"[8835133, 8835131, 861364, 12574279, 8835146, 10383904, 8835139, 10392851, 10752426, 8835149]"
82664,"[8835133, 8835131, 8835137, 10803132, 861364, 8835155, 8835146, 8835151, 8835143, 10761888]"
53953,"[457285, 14453322, 457300, 14453320, 10731216, 10722462, 457214, 10731212, 11821857, 457279]"
51734,"[56758251, 54737169, 31523050, 51314912, 49311355, 3326669, 4347955, 58168943, 2291101, 11711711]"
49873,"[55138389, 54378885, 48583250, 58695890, 59260775, 48035297, 62686754, 51314914, 66698585, 54737173]"
115772,"[643973, 628295, 1055134, 46829139, 51064283, 609756, 922573, 1355415, 54737169, 21047488]"
21582,"[54378885, 55138389, 50350077, 58168943, 49311355, 48583250, 62686754, 48035297, 66698585, 51314914]"
22518,"[57761618, 9948021, 43986355, 56454897, 14053724, 36096565, 7971529, 54053521, 14655136, 20936418]"
65887,"[54737169, 643973, 628295, 1055134, 21047488, 609756, 922573, 653932, 1080532, 49848830]"
129104,"[2792677, 2291101, 3326669, 4347955, 6215753, 46829139, 1355415, 51064283, 1015899, 21047488]"
76866,"[53834819, 51040669, 56430297, 58340179, 54444331, 49848854, 51355439, 60179270, 50404767, 57177056]"
45589,"[51040669, 56730475, 57794059, 55505592, 58340179, 50277621, 54737173, 53834819, 57880840, 49848854]"
90334,"[54008180, 54682252, 23413038, 32472857, 40052057, 37363738, 573720, 57587819, 8835155, 55998428]"
6029,"[2716771, 25072609, 21670749, 687557, 38363504, 599052, 7100487, 3658331, 48629541, 8835165]"
128760,"[1446609, 584048, 5399867, 4628751, 806366, 10920495, 11194574, 11194588, 5399871, 17032442]"
124579,"[32916374, 58437176, 1565659, 26222265, 51253435, 403823, 3638033, 539923, 510195, 510486]"
15840,"[8835165, 1476937, 4940239, 3737963, 7982628, 687557, 1675677, 950719, 9948023, 1667313]"
127028,"[912420, 1446609, 12647239, 470058, 349669, 457285, 467815, 19349136, 5399867, 48592472]"
74880,"[44976191, 1476937, 17032462, 3020373, 58627102, 6547599, 585192, 17032442, 6915413, 50668886]"
47718,"[40752445, 2716771, 38363504, 36777931, 25072609, 21670749, 36363192, 45663008, 39523655, 7100487]"
77039,"[9695881, 8128223, 9490657, 860778, 12647239, 861364, 9687412, 4219547, 5112975, 32196667]"
55565,"[10142496, 7718737, 44976191, 48579420, 27582931, 51244265, 602458, 9687412, 8848897, 545618]"
80529,"[58627102, 54120846, 44017561, 17336360, 1670617, 9948025, 585165, 1420371, 520313, 539923]"
48918,"[17032455, 17032442, 17032458, 29830424, 21495608, 5399871, 342637, 51253435, 21853795, 5466947]"
61027,"[1738471, 47161869, 19349145, 1660837, 626886, 16084263, 7100487, 11336581, 5399867, 1020669]"
125453,"[56271593, 54008180, 57587819, 37363738, 23413038, 40052057, 32472857, 54682252, 573720, 3793707]"
9130,"[540867, 425939, 400017, 470066, 585165, 417637, 399804, 379258, 400013, 526329]"
110889,"[5983501, 1321419, 970948, 6439151, 5512351, 5511495, 4990077, 35170705, 12489237, 40231924]"
84617,"[1660837, 572433, 19349145, 11336581, 21430148, 19349140, 3241171, 32701102, 7982626, 1670617]"
58707,"[17371076, 17371062, 3284717, 7982628, 32916374, 34471338, 57880840, 33758313, 56094203, 54120846]"
36168,"[51040669, 48392556, 48963481, 16556248, 46009052, 15333732, 49848854, 12629906, 8126225, 10605526]"
100310,"[403896, 949599, 44976181, 2290001, 32737026, 16084263, 970220, 860778, 46930719, 457244]"
48907,"[493933, 2697001, 2812299, 448370, 16691749, 2696999, 47142035, 47142037, 47142043, 3233287]"
116986,"[1660829, 886962, 469101, 7100487, 510195, 1672463, 2253993, 19349140, 403851, 10142496]"
26763,"[5449569, 5513965, 5513811, 7100487, 25072609, 5983501, 41299108, 38363504, 48629556, 2716771]"
47192,"[1572633, 539923, 7148803, 349574, 446881, 626886, 340145, 44984262, 899429, 2393619]"
97692,"[17879295, 19349145, 13332055, 579823, 19349136, 7050299, 3288931, 11336581, 1565659, 572433]"
41017,"[45663835, 9695881, 1387541, 38265901, 20104310, 8128223, 4219547, 9490657, 39228816, 13332055]"
81455,"[7050299, 19349145, 9687416, 9687403, 3136211, 572433, 2253993, 14378800, 19415217, 19349140]"
86535,"[572433, 1028804, 1387541, 49463318, 17879295, 7982626, 833843, 984938, 26272210, 58067160]"
43163,"[3020373, 48629556, 576378, 19349145, 36727163, 14378800, 19349140, 837604, 1660837, 598974]"
67566,"[504812, 1668975, 49944616, 450156, 56207377, 49311389, 57587819, 46305782, 469103, 476573]"
76063,"[57502155, 56758251, 56029102, 54378885, 58695890, 51314912, 48583250, 55138389, 58168943, 59260775]"
32333,"[58627102, 44976191, 545610, 545618, 24490036, 6214227, 57761618, 35191892, 14446873, 55298778]"
66479,"[49463318, 3288931, 4780917, 1667313, 26272210, 602458, 19963125, 5506017, 9948009, 35723007]"
18236,"[8835131, 8835137, 8835151, 861364, 8835155, 10803132, 8307669, 12574279, 10383904, 8835153]"
115202,"[510195, 429150, 899429, 342637, 32916374, 596833, 2093977, 58437176, 17336360, 626886]"
112712,"[584048, 27962195, 13419678, 1446609, 507147, 373763, 13316246, 45663008, 5399867, 27957156]"
122833,"[49311359, 44640272, 11821909, 11821905, 11821907, 43262261, 11821901, 11821899, 11821903, 11821897]"
60339,"[38363504, 25072609, 3698473, 469101, 50440315, 45663008, 2716771, 886962, 21670749, 32196667]"
27164,"[48613094, 1020669, 575950, 423480, 425731, 50277621, 16691749, 1738471, 21146029, 17879295]"
12297,"[4780917, 4466841, 2305915, 8835165, 1667313, 8886003, 3304875, 457253, 58627102, 5067155]"
9688,"[57761618, 50414368, 9948021, 369946, 21162548, 400017, 12377498, 641906, 2393625, 44447043]"
121638,"[539923, 32916374, 3638033, 899429, 626886, 58437176, 8886001, 4780917, 520358, 17336360]"
131221,"[44640272, 8886005, 49311359, 349574, 48629558, 510195, 337236, 572292, 52788072, 4780917]"
6761,"[377644, 431079, 414645, 400017, 417637, 442772, 399804, 426595, 425939, 400013]"
23896,"[22725674, 433040, 541167, 4440569, 442772, 377644, 10142496, 399804, 915426, 431079]"
51088,"[21670749, 38363504, 41299108, 2716771, 7958730, 40752445, 886962, 39523655, 1464015, 7435647]"
47197,"[572433, 7958730, 20104310, 8128223, 13852926, 45663835, 1660837, 9695881, 17032462, 7982626]"
91705,"[50414368, 14053724, 41233888, 9948021, 14449113, 8886007, 48629558, 20936418, 50072452, 11194588]"
100980,"[806660, 1446609, 507147, 27962195, 10920495, 27957156, 1910663, 11371249, 396937, 584048]"
127267,"[29591064, 29591072, 11718089, 25775306, 638185, 11194588, 45321641, 2933459, 3483097, 3483101]"
126801,"[58165557, 58695890, 62686750, 58168943, 68267118, 66698567, 63924627, 65076822, 58168941, 58627102]"
87225,"[37411897, 3641267, 3698473, 45663008, 8835159, 48579420, 35723007, 48523400, 1817629, 469101]"
51101,"[4780917, 49463318, 13446508, 52788072, 572292, 48629558, 40752445, 4780901, 4061101, 10392851]"
50771,"[580142, 550112, 470058, 540867, 526329, 14684952, 626886, 50884654, 6563565, 6926849]"
35289,"[585165, 577075, 14684952, 17336364, 20936418, 580112, 50072452, 6926849, 14449113, 50349592]"
15938,"[550112, 470058, 580112, 912264, 6563565, 526329, 540867, 759024, 1074094, 888211]"
83353,"[626519, 625084, 580142, 759024, 577075, 446881, 470058, 580112, 6563565, 550112]"
68523,"[50277621, 7982628, 32916374, 32802795, 26168610, 626886, 26222265, 1717559, 50269973, 510195]"
93871,"[56207377, 1668975, 626519, 504812, 57587819, 49311389, 57761618, 54002632, 50254533, 625084]"
64396,"[915426, 13332055, 17944546, 426595, 912264, 541167, 599037, 599055, 922389, 538422]"
118840,"[899429, 49463318, 14684952, 51244265, 49459956, 4780917, 2393619, 1572633, 8078373, 58437176]"
105169,"[44976191, 4780917, 58627102, 57761618, 8078373, 12377498, 11194588, 49463318, 1565657, 899429]"
105529,"[50414368, 14053724, 41233888, 57979766, 14449113, 36096565, 20936418, 1674007, 43986355, 21162548]"
64478,"[55645532, 54747224, 54002918, 54444335, 55358271, 58839701, 51036502, 66955371, 63924621, 54444332]"
114456,"[17336360, 7971529, 52207306, 4790473, 17371076, 7982628, 429499, 476573, 48035284, 468614]"
89026,"[10733034, 10862928, 10733038, 39909008, 11713416, 48613098, 52788072, 11713432, 14770618, 423480]"
48312,"[48579420, 3698473, 35723007, 45663008, 13419678, 32490134, 469101, 56692532, 3641267, 42994891]"
85166,"[25072609, 2716771, 7100487, 39523655, 7435647, 45663008, 40752445, 469101, 7958730, 37699900]"
83402,"[4780917, 35723007, 36854641, 54813734, 9688940, 23609891, 2849649, 48629558, 42259167, 13419678]"
24059,"[6214227, 8886007, 11194588, 4780917, 19662194, 49459956, 480849, 49960438, 58627102, 575215]"
90899,"[32472857, 37363738, 36750643, 23413038, 35193352, 53789573, 50883577, 2418647, 6947125, 28580973]"
14245,"[49311355, 50350077, 48583250, 56029102, 57502155, 48035297, 59260775, 58168943, 58695890, 62686754]"
127359,"[57502155, 58168943, 51314912, 50350077, 49311355, 48583250, 66698585, 48035297, 57590002, 58165557]"
95471,"[48583250, 48035297, 58695890, 58168943, 59260775, 57047792, 62686754, 51314914, 66698585, 46626779]"
94151,"[57502155, 58695890, 58168943, 59260775, 51314914, 62686754, 56758253, 57047792, 46626779, 66698585]"
117888,"[57502155, 62686754, 51314914, 66698585, 57047792, 56758253, 46626779, 57590002, 55358261, 48035321]"
6345,"[51040669, 57502155, 49848854, 50350077, 48392556, 48963481, 58168943, 58695890, 51314912, 55505598]"
100391,"[56029102, 50350077, 51314912, 49311355, 48583250, 51314914, 48035297, 57590002, 58165557, 62686750]"
92943,"[56029102, 58695890, 58168943, 59260775, 62686754, 51314914, 57047792, 66698585, 56758253, 46626779]"
128770,"[56029102, 7982628, 66698585, 50350077, 68267112, 51314912, 10392851, 49311355, 57590002, 48583250]"
131021,"[56029102, 56758253, 62686754, 59402594, 51314914, 66698585, 59395852, 49311359, 66955369, 63924615]"
96613,"[56758251, 56029102, 57502155, 58168943, 58695890, 59260775, 51314914, 46626779, 62686754, 57047792]"
90467,"[51314912, 50350077, 49311355, 48583250, 62686754, 48035297, 66698585, 57590002, 68267112, 46626779]"
18620,"[54378885, 57794059, 56029102, 51040669, 57177056, 60179260, 50350077, 67370867, 58973114, 49848854]"
116998,"[56758251, 57502155, 58168943, 58695890, 48035297, 51314914, 66698585, 56758253, 51355439, 56908211]"
84495,"[51314912, 50350077, 58168943, 49311355, 48583250, 62686754, 48035297, 66698585, 57590002, 46626779]"
65154,"[50350077, 56758251, 51314912, 57502155, 56029102, 49311355, 48583250, 58168943, 12489237, 59260775]"
13698,"[51314912, 50350077, 49311355, 57502155, 48583250, 58168943, 59260775, 58695890, 48035297, 51314914]"
55948,"[58695890, 59260775, 49311355, 48583250, 62686754, 51314914, 66698585, 48035297, 55358261, 48035321]"
119397,"[51314912, 58695890, 59260775, 48035297, 62686754, 51314914, 66698585, 56758253, 46626779, 57590002]"
16956,"[56758251, 54378885, 56029102, 58168943, 50350077, 51314912, 58695890, 59260775, 49311355, 48583250]"
119698,"[51314912, 50350077, 49311355, 48583250, 58063032, 58359665, 58839708, 62686754, 48035297, 59402594]"
118663,"[48583250, 48035297, 51314914, 57590002, 58165557, 57047792, 56758253, 46626779, 62686750, 51040343]"
99316,"[58168943, 58695890, 59260775, 62686754, 51314914, 66698585, 57047792, 56758253, 46626779, 57590002]"
84910,"[48035297, 62686754, 51314914, 56758253, 57590002, 58165557, 46626779, 68267112, 43986345, 55358261]"
47917,"[58168943, 58695890, 59260775, 62686754, 51314914, 57047792, 66698585, 56758253, 46626779, 57590002]"
11324,"[57794059, 48392556, 56758251, 51314912, 49848854, 46829135, 48963481, 56430297, 57502155, 58340179]"
13767,"[51314912, 50350077, 58695890, 49311355, 59260775, 48583250, 48035297, 62686754, 46626779, 66698585]"
125240,"[56758251, 50350077, 56029102, 56908211, 57502155, 58168943, 58063032, 58695890, 56305836, 58359665]"
98864,"[7958730, 7100487, 585165, 53545654, 719935, 47161869, 35283863, 575950, 36854641, 8835165]"
113620,"[641906, 3304875, 7369223, 2393619, 719935, 4780917, 899429, 10581200, 19792256, 3828605]"
